query_run_id,remote_path_share,remote_to_final_rows_ratio,wan_output_to_final_rows_ratio,drf_bytes_proxy,global_group_merge_ratio,temp_bytes_to_wan_bytes_ratio,temp_blocks_per_wan_row,temp_blocks_per_final_row,spill_per_wan_mb,hash_batches_max,remote_region_rows_isf,worker_task_scan_rows_isf,worker_task_scan_actual_rows_max_share,task_count_to_shard_count_ratio,active_task_share,citus_repartition_query,worker_task_seq_scan_share,root_rows_estimate_error_log,foreign_scan_rows_estimate_error_log,aggregate_rows_estimate_error_log,remote_root_rows_estimate_error_log
20260626T114047Z-clean-run-eu-us-gac-v1__pilot-balanc--7ff82d8a65bb--_tenant_id-100__us_tenant_id-10100__lookback_days-7,0.7033615707118485,-0.7466194875750354,-1.3094830820756151,0.23762060004450614,-1.3094830820756151,-1.093893596256877,-0.15990904616949186,-0.9186346130954639,-0.529858997711173,-0.1286978904175573,-0.16162511368691898,-1.1779012758160143,1.5089891974037977,-1.3304835865878393,-1.7058625103757792,-0.14418745018211812,-3.1265476926577396,0.09297767607627688,-1.3233338913844974,-0.2227560547015236,1.0454418577486675
20260626T114102Z-clean-run-eu-us-gac-v1__pilot-balanc--cf58a22247ac--multi_dimension_rollup__lookback_days-7__limit_k-25,0.6115584905763214,0.6032401912115745,0.4053624397183922,-0.1983821471319045,0.4053624397183922,0.19956652572754338,-0.1314894031473713,0.6646471370026158,-0.23117835795335767,-0.1286978904175573,-0.16162511368691898,-0.5632247924207986,-0.4798707931817071,0.7188043078463408,1.9048759731247251,-0.14418745018211812,0.34072484736473385,1.7757657424042403,0.19329149869718731,0.8514814182123992,1.5300207111275477
20260626T114121Z-clean-run-eu-us-gac-v1__pilot-balanc--18e4a849bf0b--t__gac_fdw_top_tenants__lookback_days-7__limit_k-50,0.6902818686675803,0.23985794784211675,-0.05627399741240624,-0.1983821471319045,-0.05627399741240624,0.24275108708455698,-0.13499196313700496,0.26839491648907887,-0.21235229804184963,-0.1286978904175573,-0.16162511368691898,-0.9551616149787034,-0.42497156751305715,-0.35463220828584885,0.04308894256977754,-0.14418745018211812,0.34072484736473385,0.09297767607627688,0.08926777312148242,0.5577689557540221,-0.3460605543543522
20260626T114141Z-clean-run-eu-us-gac-v1__pilot-balanc--c5f0b3a0235d--multi_dimension_rollup__lookback_days-3__limit_k-50,0.653779499868397,0.6167028360585459,0.42246522202246445,-0.1983821471319045,0.42246522202246445,0.19956652572754338,-0.1314894031473713,0.6778552819844363,-0.23117835795335767,-0.1286978904175573,-0.16162511368691898,-0.2529026842989426,-0.5230765813443913,2.833148960833987,1.9048759731247251,-0.14418745018211812,0.34072484736473385,1.8423903102666825,0.1663522907854466,0.9727930307343224,1.5300207111275477
20260626T114208Z-clean-run-eu-us-gac-v1__pilot-balanc--87ab183b9917--ollup__lookback_days-30__min_value-900__limit_k-100,0.5456001826545976,-0.5193650741702197,-1.02078180500252,-0.1983821471319045,-1.02078180500252,-1.093893596256877,-0.15990904616949186,-0.9186346130954639,-0.529858997711173,-0.1286978904175573,-0.0750419861784105,-0.8007640959853957,-0.4955084765963316,0.6862759285696077,0.04308894256977754,-0.14418745018211812,0.34072484736473385,0.09297767607627688,0.26768243752132936,2.032096021843888,-1.045514384491709
20260626T114226Z-clean-run-eu-us-gac-v1__pilot-balanc--d3c81087e30d--ulti_dimension_rollup__lookback_days-30__limit_k-10,0.432616715758773,0.9054309553367668,0.7892619566321911,-0.1983821471319045,0.7892619566321911,2.120874414003047,0.11308402588243187,1.7134921049637448,2.4735303588497692,9.349901738835541,-0.16162511368691898,-0.5632247924207986,-0.4798707931817071,0.7188043078463408,1.9048759731247251,-0.14418745018211812,0.34072484736473385,1.0024273834576847,1.1748248160990196,0.3750184880163995,1.5300207111275477
20260626T114249Z-clean-run-eu-us-gac-v1__pilot-balanc--e5ccb3819851--__limit_k-100__payload_repeat-64__payload_width-512,0.7093627627610533,-2.267122539846677,-3.241111895824585,6.488807969948601,-3.241111895824585,1.1058705015264352,10.249177144801527,0.339502493578179,0.4198681005929369,-0.1286978904175573,-0.16162511368691898,-0.9501647691264452,-0.42424219929646595,-0.35463220828584885,0.04308894256977754,-0.14418745018211812,0.34072484736473385,0.09297767607627688,-3.0637322349778775,-0.2227560547015236,-2.6372671297326082
20260626T114304Z-clean-run-eu-us-gac-v1__pilot-balanc--068c334e695d--ollup__lookback_days-14__min_value-900__limit_k-100,0.6332573112053866,-0.5193650741702197,-1.02078180500252,-0.1983821471319045,-1.02078180500252,-1.093893596256877,-0.15990904616949186,-0.9186346130954639,-0.529858997711173,-0.1286978904175573,-0.0750419861784105,-0.8007640959853957,-0.4955084765963316,0.6862759285696077,0.04308894256977754,-0.14418745018211812,0.34072484736473385,0.09297767607627688,-0.24555711539309064,1.6677018360028053,-1.045514384491709
20260626T114320Z-clean-run-eu-us-gac-v1__pilot-balanc--3defc2041615--gion_user_segment_join__lookback_days-7__limit_k-25,0.6121044065973463,1.1676878755975884,1.1224299979748444,-0.1983821471319045,1.1224299979748444,1.9360737300591726,0.08002430782674456,1.9285874314995641,1.9177354527932464,-0.1286978904175573,-0.16162511368691898,-0.27496738188411934,-0.5228582295117413,2.768092202280521,1.8484581843200298,-0.14418745018211812,0.34072484736473385,-0.6558244942102106,0.41246381833457685,-0.6201910704300868,-0.3460605543543522
20260626T114349Z-clean-run-eu-us-gac-v1__pilot-balanc--bfb7f603474b--ac_fdw_daily_rollup__lookback_days-1__min_value-100,0.704275942819559,1.2673211501499881,1.2490029131992164,-0.1983821471319045,1.2490029131992164,0.3659277789577273,-0.14020906437053302,1.199087050155807,-0.15362937138621235,-0.1286978904175573,-0.16162511368691898,-0.9564303841396707,-0.4251567643207159,-0.35463220828584885,0.04308894256977754,-0.14418745018211812,0.34072484736473385,-3.36838299425034,-0.6777468483269455,-2.059911430369261,-0.37726202538956666
20260626T114408Z-clean-run-eu-us-gac-v1__pilot-balanc--aa7d9a00723a--fdw_user_segment_join__lookback_days-30__limit_k-50,0.3892544096675778,0.9390819017941785,0.8320117148059404,-0.1983821471319045,0.8320117148059404,2.320386200145566,0.19862615727566324,1.8408689317024398,3.2104252655995187,-0.1286978904175573,-0.16162511368691898,-0.5815337967999882,-0.47950842205518107,0.6862759285696077,1.8484581843200298,-0.14418745018211812,0.34072484736473385,-0.07093309600919281,1.0707918458018721,-0.30975350592010903,-0.3460605543543522
20260626T114429Z-clean-run-eu-us-gac-v1__pilot-balanc--f77810cb1b3a--tenant_point_rollup__tenant_id-100__lookback_days-1,0.7088007022892202,-0.7466194875750354,-1.3094830820756151,0.23762060004450614,-1.3094830820756151,-1.093893596256877,-0.15990904616949186,-0.9186346130954639,-0.529858997711173,-0.1286978904175573,-0.16162511368691898,-1.1779012758160143,3.606560525947024,-1.3630119658645723,-1.7058625103757792,-0.14418745018211812,-3.1265476926577396,0.09297767607627688,-2.5593685381291564,-0.2227560547015236,1.0454418577486675
20260626T114444Z-clean-run-eu-us-gac-v1__pilot-balanc--ac2093b36f03--_fdw_global_user_join__lookback_days-1__limit_k-100,0.6148548129064632,0.9390819017941785,0.8320117148059404,-0.1983821471319045,0.8320117148059404,1.5372986272397304,-0.0009157547754991897,1.5635842722612325,1.0342516830627018,-0.1286978904175573,-0.16162511368691898,-0.5815337967999882,-0.47950842205518107,0.6862759285696077,1.8484581843200298,-0.14418745018211812,0.34072484736473385,0.09297767607627688,0.5916460007241516,-0.2227560547015236,-0.3460605543543522
20260626T114505Z-clean-run-eu-us-gac-v1__pilot-balanc--de704aced79b--enant_point_rollup__tenant_id-1000__lookback_days-1,-1.5195268391980012,0.31675150973488947,0.23409820608412452,-0.1983821471319045,0.23409820608412452,0.19956652572754338,-0.13511536075770034,-0.9186346130954639,-0.23117835795335767,-0.1286978904175573,-0.16162511368691898,-0.31532404677649445,-0.350103554515883,-0.35463220828584885,0.04308894256977754,-0.14418745018211812,0.34072484736473385,0.09297767607627688,0.1663522907854466,-0.2227560547015236,-0.3460605543543522
20260626T114520Z-clean-run-eu-us-gac-v1__pilot-balanc--9b4c753a2606--egion_tenant_tier_join__lookback_days-3__limit_k-10,0.6736224667796141,1.0008577196959028,0.9104909718344634,-0.1983821471319045,0.9104909718344634,0.24047813353197092,-0.13511536075770034,1.011341595544675,-0.21336497090917686,-0.1286978904175573,-0.16162511368691898,-0.6899544983438116,-0.4904867555757159,0.7513326871230738,0.09950673137447293,-0.14418745018211812,0.34072484736473385,0.09297767607627688,-0.46877492236379037,-2.0267672694580643,1.5300207111275477
20260626T114543Z-clean-run-eu-us-gac-v1__pilot-balanc--b384222632f1--_fdw_user_segment_join__lookback_days-7__limit_k-50,0.5619379592557157,0.9390819017941785,0.8320117148059404,-0.1983821471319045,0.8320117148059404,1.5446384435383718,-0.0028746309259113697,1.5594248659772703,1.047347115572984,-0.1286978904175573,-0.16162511368691898,-0.5815337967999882,-0.47950842205518107,0.6862759285696077,1.8484581843200298,-0.14418745018211812,0.34072484736473385,-0.07093309600919281,0.41246381833457685,-0.30975350592010903,-0.3460605543543522
20260626T114604Z-clean-run-eu-us-gac-v1__pilot-balanc--c60cefe42ed2--_fdw_global_user_join__lookback_days-3__limit_k-100,0.6003902432574117,0.9390819017941785,0.8320117148059404,-0.1983821471319045,0.8320117148059404,1.5446626192931356,0.00038089999926021946,1.566310277616761,1.0473904188790193,-0.1286978904175573,-0.16162511368691898,-0.5815337967999882,-0.47950842205518107,0.6862759285696077,1.8484581843200298,-0.14418745018211812,0.34072484736473385,0.09297767607627688,0.5916460007241516,-0.2227560547015236,-0.3460605543543522
20260626T114623Z-clean-run-eu-us-gac-v1__pilot-balanc--f25ee678287d--etl_user_segment_topk__lookback_days-30__limit_k-10,-1.5195268391980012,0.31675150973488947,0.23409820608412452,-0.1983821471319045,0.23409820608412452,0.19956652572754338,-0.13511536075770034,-0.9186346130954639,-0.23117835795335767,-0.1286978904175573,-0.16162511368691898,-0.31532404677649445,-0.350103554515883,-0.35463220828584885,0.04308894256977754,-0.14418745018211812,0.34072484736473385,0.7161310295924768,0.1663522907854466,0.10798946485441378,-0.3460605543543522
20260626T114638Z-clean-run-eu-us-gac-v1__pilot-balanc--6e8351e4cfc6--_tenant_tier_left_join__lookback_days-3__limit_k-25,0.6679367691570015,0.7121257466504454,0.5436893414451298,-0.1983821471319045,0.5436893414451298,0.24047813353197092,-0.13511536075770034,0.727127131848607,-0.21336497090917686,-0.1286978904175573,-0.16162511368691898,-0.9258848083303712,-0.4257855504166711,-0.3221038290091158,0.09950673137447293,-0.14418745018211812,0.34072484736473385,-0.530175677439923,-0.48491407048172486,-2.0267672694580643,1.5300207111275477
20260626T114657Z-clean-run-eu-us-gac-v1__pilot-balanc--ef5bcb70f647--time-default__gac_etl_local_rollup__lookback_days-1,-1.5195268391980012,0.31675150973488947,0.23409820608412452,-0.1983821471319045,0.23409820608412452,0.19956652572754338,-0.13511536075770034,-0.9186346130954639,-0.23117835795335767,-0.1286978904175573,-0.16162511368691898,-0.31532404677649445,-0.350103554515883,-0.35463220828584885,0.04308894256977754,-0.14418745018211812,0.34072484736473385,0.09297767607627688,0.1663522907854466,-0.2227560547015236,-0.3460605543543522
20260626T114713Z-clean-run-eu-us-gac-v1__pilot-balanc--9ee7f72814a6--tenant_point_rollup__tenant_id-100__lookback_days-3,-1.5195268391980012,0.31675150973488947,0.23409820608412452,-0.1983821471319045,0.23409820608412452,0.19956652572754338,-0.13511536075770034,-0.9186346130954639,-0.23117835795335767,-0.1286978904175573,-0.16162511368691898,-0.31532404677649445,-0.350103554515883,-0.35463220828584885,0.04308894256977754,-0.14418745018211812,0.34072484736473385,0.09297767607627688,0.1663522907854466,-0.2227560547015236,-0.3460605543543522
20260626T114727Z-clean-run-eu-us-gac-v1__pilot-balanc--e8c5b4ab360e--_tenant_point_rollup__tenant_id-5__lookback_days-14,-1.5195268391980012,0.31675150973488947,0.23409820608412452,-0.1983821471319045,0.23409820608412452,0.19956652572754338,-0.13511536075770034,-0.9186346130954639,-0.23117835795335767,-0.1286978904175573,-0.16162511368691898,-0.31532404677649445,-0.350103554515883,-0.35463220828584885,0.04308894256977754,-0.14418745018211812,0.34072484736473385,0.09297767607627688,0.1663522907854466,-0.2227560547015236,-0.3460605543543522
20260626T114743Z-clean-run-eu-us-gac-v1__pilot-balanc--8f38da54d9b8--vent_filter_summary__lookback_days-1__min_value-500,0.707423554519609,1.5299484484118646,1.5826414783055331,-0.1983821471319045,1.5826414783055331,0.3659166811042857,-0.14020419034765633,1.458520731966422,-0.15363501767651971,-0.1286978904175573,-0.13881096522850916,-0.7329752661285645,-0.4905610538221067,0.6862759285696077,0.04308894256977754,-0.14418745018211812,0.34072484736473385,0.09297767607627688,-1.0599224303263886,-0.2227560547015236,-0.5563869997219277
20260626T114803Z-clean-run-eu-us-gac-v1__pilot-balanc--3f158ec7be56--ent_filter_summary__lookback_days-14__min_value-500,0.6951831686588165,1.3024753327936205,1.293662364567488,-0.1983821471319045,1.293662364567488,0.3663386503406662,-0.14019162977278984,1.2340785119328468,-0.1534202839406645,-0.1286978904175573,-0.16162511368691898,-0.9501647691264452,-0.42424219929646595,-0.35463220828584885,0.04308894256977754,-0.14418745018211812,0.34072484736473385,0.09297767607627688,0.5607202706403773,-0.2227560547015236,-0.5543038807312201
20260626T114820Z-clean-run-eu-us-gac-v1__pilot-balanc--fb6c8a602c26--gion_user_segment_join__lookback_days-1__limit_k-10,0.6427433342663732,1.1676878755975884,1.1224299979748444,-0.1983821471319045,1.1224299979748444,1.9079303305859618,0.07294037395299761,1.9183835494250139,1.842308813332401,-0.1286978904175573,-0.16162511368691898,-0.27496738188411934,-0.5228582295117413,2.768092202280521,1.8484581843200298,-0.14418745018211812,0.34072484736473385,0.007291894131210471,0.41246381833457685,-0.6201910704300868,-0.3460605543543522
20260626T114847Z-clean-run-eu-us-gac-v1__pilot-balanc--83c78e97c5d8--c_fdw_user_value_topk__lookback_days-30__limit_k-50,0.5261773691133284,0.23985794784211675,-0.05627399741240624,-0.1983821471319045,-0.05627399741240624,1.2039622093224482,-0.05015982715986485,0.7502354266089122,0.5358095405520588,-0.1286978904175573,-0.16162511368691898,-0.9551616149787034,-0.42497156751305715,-0.35463220828584885,0.04308894256977754,-0.14418745018211812,0.34072484736473385,0.09297767607627688,1.1747174399602565,2.690872416108116,-0.3460605543543522
20260626T114906Z-clean-run-eu-us-gac-v1__pilot-balanc--00ca4dc79bfd--multi_dimension_rollup__lookback_days-1__limit_k-50,0.6788525514733496,0.8453006089702035,0.7128730868769932,-0.1983821471319045,0.7128730868769932,0.19956652572754338,-0.1314894031473713,0.9026291860522865,-0.23117835795335767,-0.1286978904175573,-0.16162511368691898,-0.2529026842989426,-0.5230765813443913,2.833148960833987,1.9048759731247251,-0.14418745018211812,0.34072484736473385,1.2373995997909533,0.1663522907854466,0.6516875344166989,1.5300207111275477
20260626T114935Z-clean-run-eu-us-gac-v1__pilot-balanc--44d7b7cb8065--u_tenant_id-1__us_tenant_id-11000__lookback_days-14,0.7004983414892074,-0.7466194875750354,-1.3094830820756151,0.23762060004450614,-1.3094830820756151,-1.093893596256877,-0.15990904616949186,-0.9186346130954639,-0.529858997711173,-0.1286978904175573,-0.16162511368691898,-1.1779012758160143,1.5089891974037977,-1.3304835865878393,-1.7058625103757792,-0.14418745018211812,-3.1265476926577396,0.09297767607627688,-0.7097513178322056,-0.2227560547015236,1.0454418577486675
20260626T114950Z-clean-run-eu-us-gac-v1__pilot-balanc--d3cd2224a349--tenant_id-1000__us_tenant_id-10005__lookback_days-7,0.7029413331568303,-0.7466194875750354,-1.3094830820756151,0.23762060004450614,-1.3094830820756151,-1.093893596256877,-0.15990904616949186,-0.9186346130954639,-0.529858997711173,-0.1286978904175573,-0.16162511368691898,-1.1779012758160143,1.5089891974037977,-1.3304835865878393,-1.7058625103757792,-0.14418745018211812,-3.1265476926577396,0.09297767607627688,-1.075737442373937,-0.2227560547015236,1.0454418577486675
20260626T115006Z-clean-run-eu-us-gac-v1__pilot-balanc--c1b1eed690b9--multi_dimension_rollup__lookback_days-7__limit_k-25,-1.5195268391980012,0.31675150973488947,0.23409820608412452,-0.1983821471319045,0.23409820608412452,0.19956652572754338,-0.13511536075770034,-0.9186346130954639,-0.23117835795335767,-0.1286978904175573,-0.16162511368691898,-0.31532404677649445,-0.350103554515883,-0.35463220828584885,0.04308894256977754,-0.14418745018211812,0.34072484736473385,1.5398949550288181,0.1663522907854466,0.545211259413525,-0.3460605543543522
20260626T115022Z-clean-run-eu-us-gac-v1__pilot-balanc--215f7e7724a7--c_fdw_daily_rollup__lookback_days-30__min_value-500,0.6593391318553612,0.16999056325603817,-0.14503268356309965,-0.1983821471319045,-0.14503268356309965,0.3663386503406662,-0.14019162977278984,0.12746720434901282,-0.1534202839406645,-0.1286978904175573,-0.16162511368691898,-0.9501647691264452,-0.42424219929646595,-0.35463220828584885,0.04308894256977754,-0.14418745018211812,0.34072484736473385,-1.2402909241911522,1.2191819011296534,-0.930403078367271,-0.5543038807312201
20260626T115039Z-clean-run-eu-us-gac-v1__pilot-balanc--b4f6bd426175--c_fdw_daily_rollup__lookback_days-14__min_value-100,0.6825383774376405,0.602797985677313,0.4048006671193156,-0.1983821471319045,0.4048006671193156,0.3659277789577273,-0.14020906437053302,0.5453321238073277,-0.15362937138621235,-0.1286978904175573,-0.16162511368691898,-0.9564303841396707,-0.4251567643207159,-0.35463220828584885,0.04308894256977754,-0.14418745018211812,0.34072484736473385,-1.8634442777073517,1.0984009654539748,-1.2611485979232084,-0.37726202538956666
20260626T115057Z-clean-run-eu-us-gac-v1__pilot-balanc--8ed2abdba8f2--ac_fdw_daily_rollup__lookback_days-3__min_value-900,0.7013664816369727,0.31719192760155507,0.041970161559872744,-0.1983821471319045,0.041970161559872744,-1.093893596256877,-0.15990904616949186,-0.9186346130954639,-0.529858997711173,-0.1286978904175573,-0.16162511368691898,-0.9479597706716048,-0.42392034510321175,-0.35463220828584885,0.04308894256977754,-0.14418745018211812,0.34072484736473385,-2.9091404128196108,-1.4207359860239246,-1.8161633620319095,-1.0376085306178138
20260626T115112Z-clean-run-eu-us-gac-v1__pilot-balanc--8cfde183ec1f--_tenant_tier_left_join__lookback_days-3__limit_k-25,0.6722801894165891,0.9407268227719724,0.8341014026577995,-0.1983821471319045,0.8341014026577995,0.24047813353197092,-0.13511536075770034,0.9520724764336476,-0.21336497090917686,-0.1286978904175573,-0.16162511368691898,-0.6899544983438116,-0.4904867555757159,0.7513326871230738,0.09950673137447293,-0.14418745018211812,0.34072484736473385,-0.530175677439923,-0.46963836915667706,-2.0267672694580643,1.5300207111275477
20260626T115134Z-clean-run-eu-us-gac-v1__pilot-balanc--ab905f91fd57--_fdw_user_segment_join__lookback_days-3__limit_k-50,0.602522304784764,0.9390819017941785,0.8320117148059404,-0.1983821471319045,0.8320117148059404,1.5283387771258428,-0.0056754953637419645,1.5533892716050637,1.018404335314753,-0.1286978904175573,-0.16162511368691898,-0.5815337967999882,-0.47950842205518107,0.6862759285696077,1.8484581843200298,-0.14418745018211812,0.34072484736473385,-0.07093309600919281,0.41246381833457685,-0.30975350592010903,-0.3460605543543522
20260626T115155Z-clean-run-eu-us-gac-v1__pilot-balanc--5726f29fca95--region_user_value_topk__lookback_days-7__limit_k-10,0.6304305457965949,0.9992127905141848,0.9084012735604375,-0.1983821471319045,0.9084012735604375,0.6077415969428777,-0.10614828261002306,1.2633387051322418,-0.013256765917341467,-0.1286978904175573,-0.16162511368691898,-0.7252368037918017,-0.48999627869789725,0.6862759285696077,0.04308894256977754,-0.14418745018211812,0.34072484736473385,0.09297767607627688,0.0944824740718903,2.58604454705183,-0.3460605543543522
20260626T115219Z-clean-run-eu-us-gac-v1__pilot-balanc--dbab8234ed31--nant_point_rollup__tenant_id-1000__lookback_days-30,-1.5195268391980012,0.31675150973488947,0.23409820608412452,-0.1983821471319045,0.23409820608412452,0.19956652572754338,-0.13511536075770034,-0.9186346130954639,-0.23117835795335767,-0.1286978904175573,-0.16162511368691898,-0.31532404677649445,-0.350103554515883,-0.35463220828584885,0.04308894256977754,-0.14418745018211812,0.34072484736473385,0.09297767607627688,0.1663522907854466,-0.2227560547015236,-0.3460605543543522
20260626T115234Z-clean-run-eu-us-gac-v1__pilot-balanc--c3d0cbd5f4eb--ent_filter_summary__lookback_days-14__min_value-900,0.7030465200521125,0.9986764172590058,0.9077198714198236,-0.1983821471319045,0.9077198714198236,-1.093893596256877,-0.15990904616949186,-0.9186346130954639,-0.529858997711173,-0.1286978904175573,-0.0750419861784105,-0.8007640959853957,-0.4955084765963316,0.6862759285696077,0.04308894256977754,-0.14418745018211812,0.34072484736473385,0.09297767607627688,-0.3674310030059595,-0.2227560547015236,-1.045514384491709
20260626T115251Z-clean-run-eu-us-gac-v1__pilot-balanc--deee54bd9b71--multi_dimension_rollup__lookback_days-3__limit_k-10,0.6473032947814067,0.9054309553367668,0.7892619566321911,-0.1983821471319045,0.7892619566321911,0.19956652572754338,-0.1314894031473713,0.9618696154630713,-0.23117835795335767,-0.1286978904175573,-0.16162511368691898,-0.5632247924207986,-0.4798707931817071,0.7188043078463408,1.9048759731247251,-0.14418745018211812,0.34072484736473385,1.0024273834576847,0.1663522907854466,0.3750184880163995,1.5300207111275477
20260626T115311Z-clean-run-eu-us-gac-v1__pilot-balanc--d1309619208e--t__gac_etl_top_tenants__lookback_days-7__limit_k-10,-1.5195268391980012,0.31675150973488947,0.23409820608412452,-0.1983821471319045,0.23409820608412452,0.19956652572754338,-0.13511536075770034,-0.9186346130954639,-0.23117835795335767,-0.1286978904175573,-0.16162511368691898,-0.31532404677649445,-0.350103554515883,-0.35463220828584885,0.04308894256977754,-0.14418745018211812,0.34072484736473385,0.09297767607627688,0.1663522907854466,-0.2227560547015236,-0.3460605543543522
20260626T115326Z-clean-run-eu-us-gac-v1__pilot-balanc--44871847f974--fdw_global_user_join__lookback_days-14__limit_k-100,0.5025631042935794,0.9390819017941785,0.8320117148059404,-0.1983821471319045,0.8320117148059404,1.9398183690747086,0.08589151909460065,1.71087992165943,1.9279433408431847,-0.1286978904175573,-0.16162511368691898,-0.5815337967999882,-0.47950842205518107,0.6862759285696077,1.8484581843200298,-0.14418745018211812,0.34072484736473385,0.09297767607627688,0.5916460007241516,-0.2227560547015236,-0.3460605543543522
20260626T115347Z-clean-run-eu-us-gac-v1__pilot-balanc--c7c8afe06427--__limit_k-250__payload_repeat-64__payload_width-512,0.7089570577647546,-2.235687732651122,-3.2011774943494538,3.6003448974676084,-3.2011774943494538,-1.093893596256877,-0.15990904616949186,-0.9186346130954639,-0.529858997711173,-0.1286978904175573,-0.16162511368691898,-0.9479597706716048,-0.42392034510321175,-0.35463220828584885,0.04308894256977754,-0.14418745018211812,0.34072484736473385,0.5987739401631764,-2.4541395685600462,-0.2227560547015236,-2.3076678383336557
20260626T115402Z-clean-run-eu-us-gac-v1__pilot-balanc--20a5fbf596e5--tenant_id-1000__us_tenant_id-10100__lookback_days-1,0.7022589960239626,-0.7466194875750354,-1.3094830820756151,0.23762060004450614,-1.3094830820756151,-1.093893596256877,-0.15990904616949186,-0.9186346130954639,-0.529858997711173,-0.1286978904175573,-0.16162511368691898,-1.1779012758160143,1.5089891974037977,-1.3304835865878393,-1.7058625103757792,-0.14418745018211812,-3.1265476926577396,0.09297767607627688,-2.4561434725980615,-0.2227560547015236,1.0454418577486675
20260626T115418Z-clean-run-eu-us-gac-v1__pilot-balanc--476c33bb9417--multi_dimension_rollup__lookback_days-1__limit_k-50,0.6658751384223752,0.6167028360585459,0.42246522202246445,-0.1983821471319045,0.42246522202246445,0.19956652572754338,-0.1314894031473713,0.6778552819844363,-0.23117835795335767,-0.1286978904175573,-0.16162511368691898,-0.5632247924207986,-0.4798707931817071,0.7188043078463408,1.9048759731247251,-0.14418745018211812,0.34072484736473385,1.7405055269489595,0.1663522907854466,0.6516875344166989,1.5300207111275477
20260626T115437Z-clean-run-eu-us-gac-v1__pilot-balanc--f5a4e6eff71c--vent_filter_summary__lookback_days-7__min_value-100,0.7008131181602197,1.4959302424217198,1.5394251580328184,-0.1983821471319045,1.5394251580328184,0.3659277789577273,-0.14020906437053302,1.424834973079691,-0.15362937138621235,-0.1286978904175573,-0.16162511368691898,-0.9564303841396707,-0.4251567643207159,-0.35463220828584885,0.04308894256977754,-0.14418745018211812,0.34072484736473385,0.09297767607627688,0.48290839261413276,-0.2227560547015236,-0.37726202538956666
20260626T115456Z-clean-run-eu-us-gac-v1__pilot-balanc--8c8f902e7af4--multi_dimension_rollup__lookback_days-1__limit_k-25,0.6727806295330429,0.8453006089702035,0.7128730868769932,-0.1983821471319045,0.7128730868769932,0.19956652572754338,-0.1314894031473713,0.9026291860522865,-0.23117835795335767,-0.1286978904175573,-0.16162511368691898,-0.2529026842989426,-0.5230765813443913,2.833148960833987,1.9048759731247251,-0.14418745018211812,0.34072484736473385,1.2373995997909533,0.1663522907854466,0.6516875344166989,1.5300207111275477
20260626T115524Z-clean-run-eu-us-gac-v1__pilot-balanc--b9a90f4f18bd--eu_tenant_id-5__us_tenant_id-10001__lookback_days-7,0.7030960141689414,-0.7466194875750354,-1.3094830820756151,0.23762060004450614,-1.3094830820756151,-1.093893596256877,-0.15990904616949186,-0.9186346130954639,-0.529858997711173,-0.1286978904175573,-0.16162511368691898,-1.1779012758160143,1.5089891974037977,-1.3304835865878393,-1.7058625103757792,-0.14418745018211812,-3.1265476926577396,0.09297767607627688,-1.2405573592305776,-0.2227560547015236,1.0454418577486675
20260626T115540Z-clean-run-eu-us-gac-v1__pilot-balanc--de25ce8c43a3--egion_global_user_join__lookback_days-7__limit_k-50,0.587392108490459,0.9390819017941785,0.8320117148059404,-0.1983821471319045,0.8320117148059404,1.9485957375759548,0.08819300791585742,1.7140587321504153,1.9520310231731,-0.1286978904175573,-0.16162511368691898,-0.27496738188411934,-0.5228582295117413,2.768092202280521,1.8484581843200298,-0.14418745018211812,0.34072484736473385,0.09297767607627688,0.5916460007241516,-0.2227560547015236,-0.3460605543543522
20260626T115607Z-clean-run-eu-us-gac-v1__pilot-balanc--5c4aa83c327f--enant_point_rollup__tenant_id-500__lookback_days-14,0.7058747149086568,-0.7466194875750354,-1.3094830820756151,0.23762060004450614,-1.3094830820756151,-1.093893596256877,-0.15990904616949186,-0.9186346130954639,-0.529858997711173,-0.1286978904175573,-0.16162511368691898,-1.1779012758160143,3.606560525947024,-1.3630119658645723,-1.7058625103757792,-0.14418745018211812,-3.1265476926577396,0.09297767607627688,-0.6754034078496225,-0.2227560547015236,1.0454418577486675
20260626T115623Z-clean-run-eu-us-gac-v1__pilot-balanc--1f012d8d8d3d--_tenant_tier_left_join__lookback_days-1__limit_k-50,0.6922639764530296,1.1693328211874001,1.1245197170935155,-0.1983821471319045,1.1245197170935155,0.24047813353197092,-0.13511536075770034,1.1775410157237223,-0.21336497090917686,-0.1286978904175573,-0.16162511368691898,-0.6899544983438116,-0.4904867555757159,0.7513326871230738,0.09950673137447293,-0.14418745018211812,0.34072484736473385,-1.6924005641531317,-1.2164618707974555,-2.322151064346206,1.5300207111275477
20260626T115644Z-clean-run-eu-us-gac-v1__pilot-balanc--028de9a85102--_rollup__lookback_days-1__min_value-100__limit_k-25,0.7000087526408404,0.6625966493907398,0.48076817121604803,-0.1983821471319045,0.48076817121604803,0.2427917704518519,-0.13499273210493265,0.6801050202672236,-0.21233414991298483,-0.1286978904175573,-0.15502036933384236,-0.7364610440319931,-0.4908154558677199,0.6862759285696077,0.04308894256977754,-0.14418745018211812,0.34072484736473385,0.09297767607627688,-0.5556554605930462,1.0596383005065981,-0.37726202538956666
