evidence_block,rendered_corpus,sql_path,sql_sha256,condition_id,execution_slot_id,pair_id,repeat_id,logical_question_id,dataset_profile_id,topology_id,template_id,runtime_config_id,intervention_role,mitigation_action,repetition_index,run_order,parameter_json,expected_shape_tags
wide_intervention_corpus,pressure-raw-v1,artifacts/rendered-corpora/pressure-raw-v1/batches/batch-130-repartition/rendered/groups/pressure-raw-v1-repartition__pilot-balanced-wide-global-dim-v1__gac_force_remote_join__analytics_clients/queries/join_row_sample_sparse_repartition__dataset-pilot-balanced-wide-global-dim-v1__r--e27824735c51d4d110a2.sql,90d045865a970d75af903f024ab76e0fed473f1bee5fc99b039df20be1358d63,cond-56fb668c56a530b45771,cond-56fb668c56a530b45771::r1,pair-c3ba0e9eded9f0dca42d89a6,pair-c3ba0e9eded9f0dca42d89a6::r1,joined_event_sample,pilot-balanced-wide-global-dim-v1,eu_us_gac,gac_fdw_single_edge_repartition_joined_event_sample_pair,gac_force_remote_join,positive_case,use_colocated_distribution,1,7,"{""as_of_unix"": 1782864000, ""limit_k"": 100, ""lookback_days"": 1, ""tenant_id_filter"": 0, ""tenant_modulus"": 16, ""user_id_max"": 5}","fdw_remote_join,non_colocated_join,repartition_candidate,remote_row_sample,single_edge_equivalence"
wide_intervention_corpus,pressure-raw-v1,artifacts/rendered-corpora/pressure-raw-v1/batches/batch-130-repartition/rendered/groups/pressure-raw-v1-repartition__pilot-balanced-wide-global-dim-v1__gac_force_remote_join__analytics_clients/queries/join_scalar_broad_colocated__dataset-pilot-balanced-wide-global-dim-v1__runtime---f034fa0e159fe655db36.sql,0bc9180f5cda0489356a07221352eee0a39f5f00ae6265d203b2bdbe54c54c58,cond-e2b6dbe80d8859184ec6,cond-e2b6dbe80d8859184ec6::r2,pair-cd575f34c5cfa103fa58458e,pair-cd575f34c5cfa103fa58458e::r2,joined_event_summary,pilot-balanced-wide-global-dim-v1,eu_us_gac,gac_fdw_single_edge_colocated_join_summary_pair,gac_force_remote_join,positive_case,use_colocated_distribution,2,4,"{""as_of_unix"": 1782864000, ""lookback_days"": 30, ""tenant_id_filter"": 0, ""tenant_modulus"": 1, ""user_id_max"": 2147483647}","fdw_remote_join,colocated_join,scalar_summary,single_edge_equivalence"
wide_intervention_corpus,pressure-raw-v1,artifacts/rendered-corpora/pressure-raw-v1/batches/batch-130-repartition/rendered/groups/pressure-raw-v1-repartition__pilot-balanced-wide-global-dim-v1__gac_force_remote_join__analytics_clients/queries/join_scalar_broad_repartition__dataset-pilot-balanced-wide-global-dim-v1__runtim--e394642a135e669d9055.sql,b43b05cad7fb93380c6aa81b723d7b3511ef622f0fa9fad0aef5bf1d2de9036d,cond-420807ec85045bfd1a0d,cond-420807ec85045bfd1a0d::r0,pair-cd575f34c5cfa103fa58458e,pair-cd575f34c5cfa103fa58458e::r0,joined_event_summary,pilot-balanced-wide-global-dim-v1,eu_us_gac,gac_fdw_single_edge_repartition_join_summary_pair,gac_force_remote_join,positive_case,use_colocated_distribution,0,16,"{""as_of_unix"": 1782864000, ""lookback_days"": 30, ""tenant_id_filter"": 0, ""tenant_modulus"": 1, ""user_id_max"": 2147483647}","fdw_remote_join,non_colocated_join,repartition_candidate,scalar_summary,single_edge_equivalence"
wide_intervention_corpus,pressure-raw-v1,artifacts/rendered-corpora/pressure-raw-v1/batches/batch-130-repartition/rendered/groups/pressure-raw-v1-repartition__pilot-balanced-wide-global-dim-v1__gac_force_remote_join__analytics_clients/queries/join_scalar_moderate_colocated__dataset-pilot-balanced-wide-global-dim-v1__runti--83635b111c5799c9d07e.sql,59ada6c82724a43c4c37741e89cc2ec78371b2003a9dd2c9ca9dfe61e2a17e46,cond-0bc24e0d27e2eb6fb674,cond-0bc24e0d27e2eb6fb674::r1,pair-7a71a6f7f0d20c4d4d03982e,pair-7a71a6f7f0d20c4d4d03982e::r1,joined_event_summary,pilot-balanced-wide-global-dim-v1,eu_us_gac,gac_fdw_single_edge_colocated_join_summary_pair,gac_force_remote_join,positive_case,use_colocated_distribution,1,68,"{""as_of_unix"": 1782864000, ""lookback_days"": 7, ""tenant_id_filter"": 0, ""tenant_modulus"": 4, ""user_id_max"": 25}","fdw_remote_join,colocated_join,scalar_summary,single_edge_equivalence"
wide_intervention_corpus,pressure-raw-v1,artifacts/rendered-corpora/pressure-raw-v1/batches/batch-130-repartition/rendered/groups/pressure-raw-v1-repartition__pilot-balanced-wide-global-dim-v1__gac_force_remote_join__analytics_clients/queries/join_scalar_moderate_repartition__dataset-pilot-balanced-wide-global-dim-v1__run--060279b9a3e6b7c9dc13.sql,a065b26274d862494b056eaf874e673d4abdc5be2967fc5a56eb46dd464fbb61,cond-48951650fcbf85bf6514,cond-48951650fcbf85bf6514::r1,pair-7a71a6f7f0d20c4d4d03982e,pair-7a71a6f7f0d20c4d4d03982e::r1,joined_event_summary,pilot-balanced-wide-global-dim-v1,eu_us_gac,gac_fdw_single_edge_repartition_join_summary_pair,gac_force_remote_join,positive_case,use_colocated_distribution,1,5,"{""as_of_unix"": 1782864000, ""lookback_days"": 7, ""tenant_id_filter"": 0, ""tenant_modulus"": 4, ""user_id_max"": 25}","fdw_remote_join,non_colocated_join,repartition_candidate,scalar_summary,single_edge_equivalence"
wide_intervention_corpus,pressure-raw-v1,artifacts/rendered-corpora/pressure-raw-v1/batches/batch-130-repartition/rendered/groups/pressure-raw-v1-repartition__pilot-balanced-wide-global-dim-v1__gac_force_remote_join__analytics_clients/queries/join_scalar_sparse_colocated__dataset-pilot-balanced-wide-global-dim-v1__runtime--9f66e836de1acd56b6cf.sql,5beac9b46500386de825dd1980d6c676e3f0203d9793c4e71831494e4b3ea8a7,cond-74076efe1421c2d2713a,cond-74076efe1421c2d2713a::r1,pair-1452c60f68236ff230225ed0,pair-1452c60f68236ff230225ed0::r1,joined_event_summary,pilot-balanced-wide-global-dim-v1,eu_us_gac,gac_fdw_single_edge_colocated_join_summary_pair,gac_force_remote_join,positive_case,use_colocated_distribution,1,10,"{""as_of_unix"": 1782864000, ""lookback_days"": 1, ""tenant_id_filter"": 0, ""tenant_modulus"": 16, ""user_id_max"": 5}","fdw_remote_join,colocated_join,scalar_summary,single_edge_equivalence"
wide_intervention_corpus,pressure-raw-v1,artifacts/rendered-corpora/pressure-raw-v1/batches/batch-130-repartition/rendered/groups/pressure-raw-v1-repartition__pilot-balanced-wide-global-dim-v1__gac_force_remote_join__analytics_clients/queries/join_scalar_sparse_repartition__dataset-pilot-balanced-wide-global-dim-v1__runti--86054ec17f12af3ef881.sql,5dfe78eb9fa55324d97a35798c291b50dcb16d883aa1ae430da3cd57e4c4415b,cond-782ebb30eea876a3fd35,cond-782ebb30eea876a3fd35::r0,pair-1452c60f68236ff230225ed0,pair-1452c60f68236ff230225ed0::r0,joined_event_summary,pilot-balanced-wide-global-dim-v1,eu_us_gac,gac_fdw_single_edge_repartition_join_summary_pair,gac_force_remote_join,positive_case,use_colocated_distribution,0,84,"{""as_of_unix"": 1782864000, ""lookback_days"": 1, ""tenant_id_filter"": 0, ""tenant_modulus"": 16, ""user_id_max"": 5}","fdw_remote_join,non_colocated_join,repartition_candidate,scalar_summary,single_edge_equivalence"
wide_intervention_corpus,pressure-raw-v1,artifacts/rendered-corpora/pressure-raw-v1/batches/batch-130-repartition/rendered/groups/pressure-raw-v1-repartition__pilot-balanced-wide-global-dim-v1__gac_force_remote_join__analytics_clients/queries/join_segment_broad_colocated__dataset-pilot-balanced-wide-global-dim-v1__runtime--2ef05e54f1056cabba57.sql,34854d67ff42f75b3bd95232d8c77ffa11be4ae363aeaf9a8fe94cdc18cc28b4,cond-5cba116cd33a8e024b9f,cond-5cba116cd33a8e024b9f::r1,pair-b9c315329fea2e2f4ba1a74c,pair-b9c315329fea2e2f4ba1a74c::r1,user_segment_topk,pilot-balanced-wide-global-dim-v1,eu_us_gac,gac_fdw_single_edge_colocated_user_join_pair,gac_force_remote_join,positive_case,use_colocated_distribution,1,25,"{""as_of_unix"": 1782864000, ""limit_k"": 50, ""lookback_days"": 30, ""tenant_id_filter"": 0, ""tenant_modulus"": 1, ""user_id_max"": 2147483647}","fdw_remote_join,colocated_join,single_edge_equivalence"
wide_intervention_corpus,pressure-raw-v1,artifacts/rendered-corpora/pressure-raw-v1/batches/batch-130-repartition/rendered/groups/pressure-raw-v1-repartition__pilot-balanced-wide-global-dim-v1__gac_force_remote_join__analytics_clients/queries/join_segment_broad_repartition__dataset-pilot-balanced-wide-global-dim-v1__runti--81ea58e5097db1fd9048.sql,f5e759770fa307a2bad35cb0744c26f685f91dbee36461657cf0be7a7a298036,cond-c0d43b81a6b4354bcd3e,cond-c0d43b81a6b4354bcd3e::r1,pair-b9c315329fea2e2f4ba1a74c,pair-b9c315329fea2e2f4ba1a74c::r1,user_segment_topk,pilot-balanced-wide-global-dim-v1,eu_us_gac,gac_fdw_single_edge_repartition_user_join_pair,gac_force_remote_join,positive_case,use_colocated_distribution,1,69,"{""as_of_unix"": 1782864000, ""limit_k"": 50, ""lookback_days"": 30, ""tenant_id_filter"": 0, ""tenant_modulus"": 1, ""user_id_max"": 2147483647}","fdw_remote_join,non_colocated_join,repartition_candidate,single_edge_equivalence"
wide_intervention_corpus,pressure-raw-v1,artifacts/rendered-corpora/pressure-raw-v1/batches/batch-130-repartition/rendered/groups/pressure-raw-v1-repartition__pilot-balanced-wide-global-dim-v1__gac_force_remote_join__analytics_clients/queries/join_segment_moderate_colocated__dataset-pilot-balanced-wide-global-dim-v1__runt--311a7082867222a96984.sql,76e0af8163f8ac48936ade84957eb86c24fb16e6ec1db9ac4b158b863122077d,cond-3ebaac353d43c2e422f0,cond-3ebaac353d43c2e422f0::r2,pair-b2028a030f6906862165585b,pair-b2028a030f6906862165585b::r2,user_segment_topk,pilot-balanced-wide-global-dim-v1,eu_us_gac,gac_fdw_single_edge_colocated_user_join_pair,gac_force_remote_join,positive_case,use_colocated_distribution,2,9,"{""as_of_unix"": 1782864000, ""limit_k"": 50, ""lookback_days"": 7, ""tenant_id_filter"": 0, ""tenant_modulus"": 4, ""user_id_max"": 25}","fdw_remote_join,colocated_join,single_edge_equivalence"
wide_intervention_corpus,pressure-raw-v1,artifacts/rendered-corpora/pressure-raw-v1/batches/batch-130-repartition/rendered/groups/pressure-raw-v1-repartition__pilot-balanced-wide-global-dim-v1__gac_force_remote_join__analytics_clients/queries/join_segment_moderate_repartition__dataset-pilot-balanced-wide-global-dim-v1__ru--a19efb0bea35827cf8a6.sql,8eb623a4729ff2c5848b1ebae5f475f82bc65c4ef867ae2335740ad75cb6afb9,cond-f0b3cbd6c1df4e0debe5,cond-f0b3cbd6c1df4e0debe5::r1,pair-b2028a030f6906862165585b,pair-b2028a030f6906862165585b::r1,user_segment_topk,pilot-balanced-wide-global-dim-v1,eu_us_gac,gac_fdw_single_edge_repartition_user_join_pair,gac_force_remote_join,positive_case,use_colocated_distribution,1,2,"{""as_of_unix"": 1782864000, ""limit_k"": 50, ""lookback_days"": 7, ""tenant_id_filter"": 0, ""tenant_modulus"": 4, ""user_id_max"": 25}","fdw_remote_join,non_colocated_join,repartition_candidate,single_edge_equivalence"
wide_intervention_corpus,pressure-raw-v1,artifacts/rendered-corpora/pressure-raw-v1/batches/batch-130-repartition/rendered/groups/pressure-raw-v1-repartition__pilot-balanced-wide-global-dim-v1__gac_force_remote_join__analytics_clients/queries/join_segment_sparse_colocated__dataset-pilot-balanced-wide-global-dim-v1__runtim--c2cdd5f4d3c6f82d76ba.sql,0c074808a601994ef2a32a6ff521023b73d6b8404b1e0b28844d8963523daf55,cond-cbd6ef4b32df480ee0e9,cond-cbd6ef4b32df480ee0e9::r0,pair-53d2917cfec18989ebccd608,pair-53d2917cfec18989ebccd608::r0,user_segment_topk,pilot-balanced-wide-global-dim-v1,eu_us_gac,gac_fdw_single_edge_colocated_user_join_pair,gac_force_remote_join,positive_case,use_colocated_distribution,0,48,"{""as_of_unix"": 1782864000, ""limit_k"": 50, ""lookback_days"": 1, ""tenant_id_filter"": 0, ""tenant_modulus"": 16, ""user_id_max"": 5}","fdw_remote_join,colocated_join,single_edge_equivalence"
wide_intervention_corpus,pressure-raw-v1,artifacts/rendered-corpora/pressure-raw-v1/batches/batch-130-repartition/rendered/groups/pressure-raw-v1-repartition__pilot-balanced-wide-global-dim-v1__gac_force_remote_join__analytics_clients/queries/join_segment_sparse_repartition__dataset-pilot-balanced-wide-global-dim-v1__runt--e4124adc7ed76e100602.sql,b332f7173cc49216bac3ba0ab634f2cdc154711f232029fbd4ee64fedb039242,cond-50250a56f9aefa2feee9,cond-50250a56f9aefa2feee9::r2,pair-53d2917cfec18989ebccd608,pair-53d2917cfec18989ebccd608::r2,user_segment_topk,pilot-balanced-wide-global-dim-v1,eu_us_gac,gac_fdw_single_edge_repartition_user_join_pair,gac_force_remote_join,positive_case,use_colocated_distribution,2,57,"{""as_of_unix"": 1782864000, ""limit_k"": 50, ""lookback_days"": 1, ""tenant_id_filter"": 0, ""tenant_modulus"": 16, ""user_id_max"": 5}","fdw_remote_join,non_colocated_join,repartition_candidate,single_edge_equivalence"
wide_intervention_corpus,pressure-raw-v1,artifacts/rendered-corpora/pressure-raw-v1/batches/batch-130-repartition/rendered/groups/pressure-raw-v1-repartition__pilot-balanced-wide-global-dim-v1__gac_force_remote_join__analytics_clients/queries/join_user_topk_broad_colocated__dataset-pilot-balanced-wide-global-dim-v1__runti--b822b9f822cd843b9dfd.sql,a92a58ddd6541cf4c9f1f3a03c6df373500bb4e9a3fef2e94e5b0f688a6ad4c5,cond-e86548dc494756cf4478,cond-e86548dc494756cf4478::r1,pair-0a75650ec98b46a1ca6525a6,pair-0a75650ec98b46a1ca6525a6::r1,joined_user_value_topk,pilot-balanced-wide-global-dim-v1,eu_us_gac,gac_fdw_single_edge_colocated_user_value_topk_pair,gac_force_remote_join,positive_case,use_colocated_distribution,1,1,"{""as_of_unix"": 1782864000, ""limit_k"": 100, ""lookback_days"": 30, ""tenant_id_filter"": 0, ""tenant_modulus"": 1, ""user_id_max"": 2147483647}","fdw_remote_join,colocated_join,single_edge_equivalence"
wide_intervention_corpus,pressure-raw-v1,artifacts/rendered-corpora/pressure-raw-v1/batches/batch-130-repartition/rendered/groups/pressure-raw-v1-repartition__pilot-balanced-wide-global-dim-v1__gac_force_remote_join__analytics_clients/queries/join_user_topk_broad_repartition__dataset-pilot-balanced-wide-global-dim-v1__run--e43ace27a4df5a41a654.sql,d74c39151d6dd84a867ad2de15904fdf6eb8f867d9e18e1ac968d6f4f6528878,cond-d225092ac152643885d0,cond-d225092ac152643885d0::r1,pair-0a75650ec98b46a1ca6525a6,pair-0a75650ec98b46a1ca6525a6::r1,joined_user_value_topk,pilot-balanced-wide-global-dim-v1,eu_us_gac,gac_fdw_single_edge_repartition_user_value_topk_pair,gac_force_remote_join,positive_case,use_colocated_distribution,1,33,"{""as_of_unix"": 1782864000, ""limit_k"": 100, ""lookback_days"": 30, ""tenant_id_filter"": 0, ""tenant_modulus"": 1, ""user_id_max"": 2147483647}","fdw_remote_join,non_colocated_join,repartition_candidate,single_edge_equivalence"
wide_intervention_corpus,pressure-raw-v1,artifacts/rendered-corpora/pressure-raw-v1/batches/batch-130-repartition/rendered/groups/pressure-raw-v1-repartition__pilot-balanced-wide-global-dim-v1__gac_force_remote_join__analytics_clients/queries/join_user_topk_moderate_colocated__dataset-pilot-balanced-wide-global-dim-v1__ru--64333cb60e8910ae75a0.sql,f1a1e50cc37ea9f868868118ea9cc496387846a738601b7bb3cc7e8cd2234333,cond-ebda78c0c87567222d50,cond-ebda78c0c87567222d50::r1,pair-f7bb951cfa90660a1f0d4289,pair-f7bb951cfa90660a1f0d4289::r1,joined_user_value_topk,pilot-balanced-wide-global-dim-v1,eu_us_gac,gac_fdw_single_edge_colocated_user_value_topk_pair,gac_force_remote_join,positive_case,use_colocated_distribution,1,18,"{""as_of_unix"": 1782864000, ""limit_k"": 100, ""lookback_days"": 7, ""tenant_id_filter"": 0, ""tenant_modulus"": 4, ""user_id_max"": 25}","fdw_remote_join,colocated_join,single_edge_equivalence"
wide_intervention_corpus,pressure-raw-v1,artifacts/rendered-corpora/pressure-raw-v1/batches/batch-130-repartition/rendered/groups/pressure-raw-v1-repartition__pilot-balanced-wide-global-dim-v1__gac_force_remote_join__analytics_clients/queries/join_user_topk_moderate_repartition__dataset-pilot-balanced-wide-global-dim-v1__--0d2d8f9f4e5bae0c0692.sql,8049c45dbc3d7481f2e2387b0b3ae53cc8134fb011ad75acd057d6a649e3202d,cond-f83530c85f8f6a5461e8,cond-f83530c85f8f6a5461e8::r2,pair-f7bb951cfa90660a1f0d4289,pair-f7bb951cfa90660a1f0d4289::r2,joined_user_value_topk,pilot-balanced-wide-global-dim-v1,eu_us_gac,gac_fdw_single_edge_repartition_user_value_topk_pair,gac_force_remote_join,positive_case,use_colocated_distribution,2,8,"{""as_of_unix"": 1782864000, ""limit_k"": 100, ""lookback_days"": 7, ""tenant_id_filter"": 0, ""tenant_modulus"": 4, ""user_id_max"": 25}","fdw_remote_join,non_colocated_join,repartition_candidate,single_edge_equivalence"
wide_intervention_corpus,pressure-raw-v1,artifacts/rendered-corpora/pressure-raw-v1/batches/batch-130-repartition/rendered/groups/pressure-raw-v1-repartition__pilot-balanced-wide-global-dim-v1__gac_force_remote_join__analytics_clients/queries/join_user_topk_sparse_colocated__dataset-pilot-balanced-wide-global-dim-v1__runt--d23096b36110b2a71a90.sql,7c19f61bdb0f322d3cfcca487bfceec618d4a4e941429ff25ebc2d8fd2586c2a,cond-4064ee15bd5d19d6f571,cond-4064ee15bd5d19d6f571::r2,pair-70e89374a4b08a64ca284bef,pair-70e89374a4b08a64ca284bef::r2,joined_user_value_topk,pilot-balanced-wide-global-dim-v1,eu_us_gac,gac_fdw_single_edge_colocated_user_value_topk_pair,gac_force_remote_join,positive_case,use_colocated_distribution,2,89,"{""as_of_unix"": 1782864000, ""limit_k"": 100, ""lookback_days"": 1, ""tenant_id_filter"": 0, ""tenant_modulus"": 16, ""user_id_max"": 5}","fdw_remote_join,colocated_join,single_edge_equivalence"
wide_intervention_corpus,pressure-raw-v1,artifacts/rendered-corpora/pressure-raw-v1/batches/batch-130-repartition/rendered/groups/pressure-raw-v1-repartition__pilot-balanced-wide-global-dim-v1__gac_force_remote_join__analytics_clients/queries/join_user_topk_sparse_repartition__dataset-pilot-balanced-wide-global-dim-v1__ru--d30e931fa4b6600542cd.sql,393143844102f297784433b452f854885e39433c1190e83665b153604693edf4,cond-00997ecf454e7a28f06b,cond-00997ecf454e7a28f06b::r2,pair-70e89374a4b08a64ca284bef,pair-70e89374a4b08a64ca284bef::r2,joined_user_value_topk,pilot-balanced-wide-global-dim-v1,eu_us_gac,gac_fdw_single_edge_repartition_user_value_topk_pair,gac_force_remote_join,positive_case,use_colocated_distribution,2,44,"{""as_of_unix"": 1782864000, ""limit_k"": 100, ""lookback_days"": 1, ""tenant_id_filter"": 0, ""tenant_modulus"": 16, ""user_id_max"": 5}","fdw_remote_join,non_colocated_join,repartition_candidate,single_edge_equivalence"
wide_intervention_corpus,pressure-raw-v1,artifacts/rendered-corpora/pressure-raw-v1/batches/batch-130-repartition/rendered/groups/pressure-raw-v1-repartition__pilot-balanced-wide-global-dim-v1__gac_force_remote_join__analytics_clients/queries/reference_join_control_mitigated__dataset-pilot-balanced-wide-global-dim-v1__runtime-gac_force_remote_join__gac_fdw_tenant_tier_join__as_of_unix-1782864000__lookback_days-1.sql,c584bcc7808d002d4ce4d9b1a513abb0e986d4fe3ec8592a97123fe71f8ccaf2,cond-bce6718d9ccebe2cf379,cond-bce6718d9ccebe2cf379::r2,pair-e0c1fd1b632b7c76e5cbbfd1,pair-e0c1fd1b632b7c76e5cbbfd1::r2,tenant_tier_daily_join,pilot-balanced-wide-global-dim-v1,eu_us_gac,gac_fdw_tenant_tier_join,gac_force_remote_join,negative_control,null_join_strategy_intervention,2,3,"{""as_of_unix"": 1782864000, ""lookback_days"": 1}","fdw_remote_join,reference_join,group_by"
wide_intervention_corpus,pressure-raw-v1,artifacts/rendered-corpora/pressure-raw-v1/batches/batch-130-repartition/rendered/groups/pressure-raw-v1-repartition__pilot-balanced-wide-global-dim-v1__gac_force_remote_join__analytics_clients/queries/reference_join_control_mitigated__dataset-pilot-balanced-wide-global-dim-v1__runtime-gac_force_remote_join__gac_fdw_tenant_tier_join__as_of_unix-1782864000__lookback_days-30.sql,c0d02f2b72efb72a5e278c3c7c656f496314e819d11dddf440794c8fc423867a,cond-b0e0fbbd6733d516bfb9,cond-b0e0fbbd6733d516bfb9::r0,pair-710047a281805819451c18a7,pair-710047a281805819451c18a7::r0,tenant_tier_daily_join,pilot-balanced-wide-global-dim-v1,eu_us_gac,gac_fdw_tenant_tier_join,gac_force_remote_join,negative_control,null_join_strategy_intervention,0,27,"{""as_of_unix"": 1782864000, ""lookback_days"": 30}","fdw_remote_join,reference_join,group_by"
wide_intervention_corpus,pressure-raw-v1,artifacts/rendered-corpora/pressure-raw-v1/batches/batch-130-repartition/rendered/groups/pressure-raw-v1-repartition__pilot-balanced-wide-global-dim-v1__gac_force_remote_join__analytics_clients/queries/reference_join_control_stressed__dataset-pilot-balanced-wide-global-dim-v1__runtime-gac_force_remote_join__gac_fdw_tenant_tier_join__as_of_unix-1782864000__lookback_days-1.sql,c584bcc7808d002d4ce4d9b1a513abb0e986d4fe3ec8592a97123fe71f8ccaf2,cond-23b097e604ab92ae8e99,cond-23b097e604ab92ae8e99::r2,pair-e0c1fd1b632b7c76e5cbbfd1,pair-e0c1fd1b632b7c76e5cbbfd1::r2,tenant_tier_daily_join,pilot-balanced-wide-global-dim-v1,eu_us_gac,gac_fdw_tenant_tier_join,gac_force_remote_join,negative_control,null_join_strategy_intervention,2,17,"{""as_of_unix"": 1782864000, ""lookback_days"": 1}","fdw_remote_join,reference_join,group_by"
