query_run_id,foreign_scan_time_to_root_ratio,remote_to_final_rows_ratio,regional_input_to_wan_rows_ratio,global_group_merge_ratio,spill_present,spill_bytes_to_wan_bytes_ratio,temp_blocks_per_final_row,hash_batch_excess,remote_region_rows_isf_normalized,worker_task_scan_rows_isf_normalized,worker_scan_rows_cv_normalized,task_count_to_shard_count_ratio,active_task_share,citus_repartition_observed_v2,worker_task_seq_scan_share,root_rows_estimate_error_log,foreign_scan_rows_estimate_error_log,aggregate_rows_estimate_error_log,remote_root_rows_estimate_error_log
20260626T210507Z-clean-run-eu-us-gac-v1__pilot-skew-h--0b9ec84a6db4--ultiregion_top_tenants__lookback_days-7__limit_k-50,0.9910302205634208,8000.0,1.0,8000.0,1,3.167235494880546,74.24,0.0,0.0,0.042359365079365,0.1219450097379962,2.0,1.0,0,1.0,0.0,4.368870292862367,2.2980974265246576,0.693142180597445
20260626T210525Z-clean-run-eu-us-gac-v1__pilot-skew-h--87d67621c8ab--tiregion_top_tenants__lookback_days-30__limit_k-100,0.9708981985949682,4000.0,1.0,4000.0,1,3.167235494880546,37.12,0.0,0.0,0.042359365079365,0.1219450097379962,2.0,1.0,0,1.0,0.0,5.827179352800126,2.2980974265246576,0.693142180597445
20260626T210543Z-clean-run-eu-us-gac-v1__pilot-skew-h--0c89a4b6002f--__limit_k-250__payload_repeat-64__payload_width-512,0.9997917250195708,40.0,2.0111,40.0,0,0.0,0.0,0.0,0.0,0.0818441520528807,0.2793993336979762,1.0,1.0,0,1.0,0.5626083088718766,0.5626083088718766,,-2.3024950979437127
20260626T210558Z-clean-run-eu-us-gac-v1__pilot-skew-h--e8debbdff067--__limit_k-100__payload_repeat-16__payload_width-512,0.9981785848560486,2000.48,1.0,2000.48,1,2.7007934476580497,26.38,0.0,0.0020495081180516,0.0418756641263239,0.1221821882802971,2.0,1.0,0,1.0,0.0,3.106497736551728,,0.002287359098683
20260626T210615Z-clean-run-eu-us-gac-v1__pilot-skew-h--337f36917d2d--ltiregion_top_tenants__lookback_days-1__limit_k-100,0.9969122777432308,4000.0,1.0,4000.0,1,3.167235494880546,37.12,0.0,0.0,0.042359365079365,0.1219450097379962,2.0,1.0,0,1.0,0.0,2.420290152900848,2.263523571149255,0.693142180597445
20260626T210634Z-clean-run-eu-us-gac-v1__pilot-skew-h--aa94d0a1cf17--ultiregion_top_tenants__lookback_days-3__limit_k-25,0.9948273616146056,16000.0,1.0,16000.0,1,3.167235494880546,148.48,0.0,0.0,0.042359365079365,0.1219450097379962,2.0,1.0,0,1.0,0.0,3.5267216565106114,2.2980974265246576,0.693142180597445
20260626T210651Z-clean-run-eu-us-gac-v1__pilot-skew-h--1d7c9d979fea--__limit_k-100__payload_repeat-64__payload_width-512,0.990829035431548,2000.48,1.0,2000.48,1,2.7007934476580497,26.38,0.0,0.0020495081180516,0.0418756641263239,0.1221821882802971,2.0,1.0,0,1.0,0.0,5.057225237356086,,0.002287359098683
20260626T210708Z-clean-run-eu-us-gac-v1__pilot-skew-h--7a6b5e943dc0--__limit_k-100__payload_repeat-64__payload_width-512,0.9999283407540462,100.0,2.0111,100.0,0,0.0,0.0,0.0,0.0,0.0818441520528807,0.2793993336979762,1.0,1.0,0,1.0,0.0,-0.3477241134186479,,-2.3024950979437127
20260626T210725Z-clean-run-eu-us-gac-v1__pilot-skew-h--d603d38f72ee--e__gac_fdw_top_tenants__lookback_days-3__limit_k-25,0.9939904816495244,8000.0,1.0,8000.0,1,3.167235494880546,74.24,0.0,0.0,0.0850477419354838,0.28182,1.0,1.0,0,1.0,0.0,3.506084100885649,1.6357552207514738,0.693142180597445
20260626T210741Z-clean-run-eu-us-gac-v1__pilot-skew-h--a69bf9286b89--__limit_k-250__payload_repeat-16__payload_width-512,0.9999319991212194,40.0,10.0229,40.0,1,9.604086845466156,18.8,0.0,0.0,0.0847076324249726,0.2826826567161201,1.0,1.0,0,1.0,0.5626083088718766,0.5626083088718766,,-2.3024950979437127
20260626T210756Z-clean-run-eu-us-gac-v1__pilot-skew-h--4be6470aa938--__limit_k-250__payload_repeat-64__payload_width-512,0.9904075089607276,159.952,1.0,159.952,0,0.0,0.0,0.0,0.0058517555266579,0.0406010692096517,0.1220710495171729,2.0,1.0,0,1.0,0.0,3.445649144232989,,-1.6155665933922778
20260626T210811Z-clean-run-eu-us-gac-v1__pilot-skew-h--4c31e0f89a6e--ltiregion_top_tenants__lookback_days-30__limit_k-10,0.9705172642577083,40000.0,1.0,40000.0,1,3.167235494880546,371.2,0.0,0.0,0.042359365079365,0.1219450097379962,2.0,1.0,0,1.0,0.0,5.827112152494081,2.2980974265246576,0.693142180597445
20260626T210830Z-clean-run-eu-us-gac-v1__pilot-skew-h--b1babbe50157--__limit_k-100__payload_repeat-16__payload_width-512,0.999962664476316,100.0,10.0229,100.0,1,9.604086845466156,47.0,0.0,0.0,0.0847076324249726,0.2826826567161201,1.0,1.0,0,1.0,0.0,-0.3477241134186479,,-2.3024950979437127
20260626T210846Z-clean-run-eu-us-gac-v1__pilot-skew-h--afaa16d6dd4f--__limit_k-250__payload_repeat-64__payload_width-512,0.9979760758754556,159.952,1.0,159.952,0,0.0,0.0,0.0,0.0058517555266579,0.0406010692096517,0.1220710495171729,2.0,1.0,0,1.0,0.0,1.5125880864441827,,-1.6155665933922778
20260626T210901Z-clean-run-eu-us-gac-v1__pilot-skew-h--c0e313e02cd6--__limit_k-100__payload_repeat-64__payload_width-512,0.9999586619920268,100.0,10.0229,100.0,1,9.604086845466156,47.0,0.0,0.0,0.0847076324249726,0.2826826567161201,1.0,1.0,0,1.0,0.0,-0.3477241134186479,,-2.3024950979437127
20260626T210917Z-clean-run-eu-us-gac-v1__pilot-skew-h--7fe049ed435a--__limit_k-100__payload_repeat-64__payload_width-512,0.9914860473889814,399.88,1.0,399.88,0,0.0,0.0,0.0,0.0058517555266579,0.0406010692096517,0.1220710495171729,2.0,1.0,0,1.0,0.0,3.444980024100965,,-1.6155665933922778
20260626T210933Z-clean-run-eu-us-gac-v1__pilot-skew-h--aab664e240b0--__gac_fdw_top_tenants__lookback_days-14__limit_k-25,0.9781194161054704,8000.0,1.0,8000.0,1,3.167235494880546,74.24,0.0,0.0,0.0850477419354838,0.28182,1.0,1.0,0,1.0,0.0,5.062350721595308,1.6357552207514738,0.693142180597445
20260626T210949Z-clean-run-eu-us-gac-v1__pilot-skew-h--d1405dd47153--__limit_k-250__payload_repeat-64__payload_width-512,0.9999082017030164,40.0,10.0229,40.0,1,9.604086845466156,18.8,0.0,0.0,0.0847076324249726,0.2826826567161201,1.0,1.0,0,1.0,0.5626083088718766,0.5626083088718766,,-2.3024950979437127
20260626T211004Z-clean-run-eu-us-gac-v1__pilot-skew-h--57c6ae4710f9--__limit_k-250__payload_repeat-16__payload_width-512,0.9881471848931632,800.192,1.0,800.192,1,2.7007934476580497,10.552,0.0,0.0020495081180516,0.0418756641263239,0.1221821882802971,2.0,1.0,0,1.0,0.0,5.05695821465757,,0.002287359098683
20260626T211021Z-clean-run-eu-us-gac-v1__pilot-skew-h--1bb2f9fbcfc4--ltiregion_top_tenants__lookback_days-30__limit_k-25,0.9684885152479362,16000.0,1.0,16000.0,1,3.167235494880546,148.48,0.0,0.0,0.042359365079365,0.1219450097379962,2.0,1.0,0,1.0,0.0,5.827065626559741,2.2980974265246576,0.693142180597445
20260626T211040Z-clean-run-eu-us-gac-v1__pilot-skew-h--ea944ea0a779--__limit_k-250__payload_repeat-16__payload_width-512,0.9999085657006238,40.0,10.0229,40.0,1,9.604086845466156,18.8,0.0,0.0,0.0847076324249726,0.2826826567161201,1.0,1.0,0,1.0,0.5626083088718766,0.5626083088718766,,-2.3024950979437127
20260626T211055Z-clean-run-eu-us-gac-v1__pilot-skew-h--1868ad75fc2d--ultiregion_top_tenants__lookback_days-3__limit_k-50,0.9945553568812336,8000.0,1.0,8000.0,1,3.167235494880546,74.24,0.0,0.0,0.042359365079365,0.1219450097379962,2.0,1.0,0,1.0,0.0,3.525328000001972,2.2980974265246576,0.693142180597445
20260626T211113Z-clean-run-eu-us-gac-v1__pilot-skew-h--725a80b650c8--__gac_fdw_top_tenants__lookback_days-3__limit_k-100,0.9925116726620652,2000.0,1.0,2000.0,1,3.167235494880546,18.56,0.0,0.0,0.0850477419354838,0.28182,1.0,1.0,0,1.0,0.0,3.5050304155239496,1.6357552207514738,0.693142180597445
20260626T211129Z-clean-run-eu-us-gac-v1__pilot-skew-h--cbd10d38d6b8--__limit_k-250__payload_repeat-16__payload_width-512,0.9977760133958414,159.952,1.0,159.952,0,0.0,0.0,0.0,0.0058517555266579,0.0406010692096517,0.1220710495171729,2.0,1.0,0,1.0,0.0,1.5125880864441827,,-1.6155665933922778
20260626T211145Z-clean-run-eu-us-gac-v1__pilot-skew-h--e06b741e5298--__limit_k-100__payload_repeat-64__payload_width-512,0.9984011729082556,399.88,1.0,399.88,0,0.0,0.0,0.0,0.0058517555266579,0.0406010692096517,0.1220710495171729,2.0,1.0,0,1.0,0.0,1.5125880864441827,,-1.6155665933922778
20260626T211201Z-clean-run-eu-us-gac-v1__pilot-skew-h--163d837d0f6c--ultiregion_top_tenants__lookback_days-7__limit_k-10,0.9909840909816952,40000.0,1.0,40000.0,1,3.167235494880546,371.2,0.0,0.0,0.042359365079365,0.1219450097379962,2.0,1.0,0,1.0,0.0,4.3684257891434415,2.2980974265246576,0.693142180597445
20260626T211218Z-clean-run-eu-us-gac-v1__pilot-skew-h--0f98dd52de4c--__limit_k-250__payload_repeat-64__payload_width-512,0.9977415128971184,800.192,1.0,800.192,1,2.7007934476580497,10.552,0.0,0.0020495081180516,0.0418756641263239,0.1221821882802971,2.0,1.0,0,1.0,0.0,3.1036768602100864,,0.002287359098683
20260626T211236Z-clean-run-eu-us-gac-v1__pilot-skew-h--c1a0e15e4b0a--__limit_k-250__payload_repeat-64__payload_width-512,0.9997401310713908,40.0,2.0111,40.0,0,0.0,0.0,0.0,0.0,0.0818441520528807,0.2793993336979762,1.0,1.0,0,1.0,0.5626083088718766,0.5626083088718766,,-2.3024950979437127
20260626T211251Z-clean-run-eu-us-gac-v1__pilot-skew-h--d4989d92459a--__limit_k-250__payload_repeat-64__payload_width-512,0.9999356710341192,40.0,10.0229,40.0,1,9.604086845466156,18.8,0.0,0.0,0.0847076324249726,0.2826826567161201,1.0,1.0,0,1.0,0.5626083088718766,0.5626083088718766,,-2.3024950979437127
20260626T211307Z-clean-run-eu-us-gac-v1__pilot-skew-h--2dc00c63a344--_gac_fdw_top_tenants__lookback_days-30__limit_k-100,0.9552703552802762,2000.0,1.0,2000.0,1,3.167235494880546,18.56,0.0,0.0,0.0850477419354838,0.28182,1.0,1.0,0,1.0,0.0,5.82691052447641,1.6357552207514738,0.693142180597445
20260626T211323Z-clean-run-eu-us-gac-v1__pilot-skew-h--aacac9c967a6--__limit_k-100__payload_repeat-16__payload_width-512,0.9998950364593944,100.0,2.0111,100.0,0,0.0,0.0,0.0,0.0,0.0818441520528807,0.2793993336979762,1.0,1.0,0,1.0,0.0,-0.3477241134186479,,-2.3024950979437127
20260626T211339Z-clean-run-eu-us-gac-v1__pilot-skew-h--4cd8293a1304--ltiregion_top_tenants__lookback_days-30__limit_k-50,0.9693239178390836,8000.0,1.0,8000.0,1,3.167235494880546,74.24,0.0,0.0,0.042359365079365,0.1219450097379962,2.0,1.0,0,1.0,0.0,5.827019098460638,2.2980974265246576,0.693142180597445
20260626T211532Z-clean-run-eu-us-gac-v1__pilot-skew-h--7c948ab38b5a--l__gac_fdw_top_tenants__lookback_days-7__limit_k-50,0.9921997252451502,4000.0,1.0,4000.0,1,3.167235494880546,37.12,0.0,0.0,0.0850477419354838,0.28182,1.0,1.0,0,1.0,0.0,4.365531688857638,1.6357552207514738,0.693142180597445
20260626T211551Z-clean-run-eu-us-gac-v1__pilot-skew-h--0400b1282be9--ultiregion_top_tenants__lookback_days-3__limit_k-25,0.996169946348981,16000.0,1.0,16000.0,1,3.167235494880546,148.48,0.0,0.0,0.042359365079365,0.1219450097379962,2.0,1.0,0,1.0,0.0,3.5298117346762865,2.2980974265246576,0.693142180597445
20260626T211616Z-clean-run-eu-us-gac-v1__pilot-skew-h--108597366a4f--ltiregion_top_tenants__lookback_days-3__limit_k-100,0.9958412847434356,4000.0,1.0,4000.0,1,3.167235494880546,37.12,0.0,0.0,0.042359365079365,0.1219450097379962,2.0,1.0,0,1.0,0.0,3.52960602626723,2.2980974265246576,0.693142180597445
20260626T211637Z-clean-run-eu-us-gac-v1__pilot-skew-h--c357f52064e0--__gac_fdw_top_tenants__lookback_days-14__limit_k-10,0.9866885571572732,20000.0,1.0,20000.0,1,3.167235494880546,185.6,0.0,0.0,0.0850477419354838,0.28182,1.0,1.0,0,1.0,0.0,5.063238840839278,1.6357552207514738,0.693142180597445
20260626T211656Z-clean-run-eu-us-gac-v1__pilot-skew-h--a3b2d6145c64--__limit_k-250__payload_repeat-64__payload_width-512,0.996752902408166,159.952,1.0,159.952,0,0.0,0.0,0.0,0.0058517555266579,0.0406010692096517,0.1220710495171729,2.0,1.0,0,1.0,0.0,1.5202627211972914,,-1.6155665933922778
20260626T211712Z-clean-run-eu-us-gac-v1__pilot-skew-h--8e3d14ef1e75--__gac_fdw_top_tenants__lookback_days-14__limit_k-25,0.984761161343481,8000.0,1.0,8000.0,1,3.167235494880546,74.24,0.0,0.0,0.0850477419354838,0.28182,1.0,1.0,0,1.0,0.0,5.06320555059831,1.6357552207514738,0.693142180597445
20260626T211731Z-clean-run-eu-us-gac-v1__pilot-skew-h--f11c576af1c1--__gac_fdw_top_tenants__lookback_days-30__limit_k-10,0.9763050870314894,20000.0,1.0,20000.0,1,3.167235494880546,185.6,0.0,0.0,0.0850477419354838,0.28182,1.0,1.0,0,1.0,0.0,5.827422270082818,1.6357552207514738,0.693142180597445
20260626T211748Z-clean-run-eu-us-gac-v1__pilot-skew-h--b72899402e84--__limit_k-250__payload_repeat-64__payload_width-512,0.9998971222613235,1.2,334.0966666666667,1.2,1,9.471264367816092,18.54,0.0,0.0,0.0847076324249726,0.2826826567161201,1.0,1.0,0,1.0,0.5626083088718766,0.5626083088718766,,-5.805825200171353
20260626T211805Z-clean-run-eu-us-gac-v1__pilot-skew-h--791e2fabdc11--__limit_k-250__payload_repeat-16__payload_width-512,0.999761006957353,1.2,67.03666666666666,1.2,0,0.0,0.0,0.0,0.0,0.0818441520528807,0.2793993336979762,1.0,1.0,0,1.0,0.5626083088718766,0.5626083088718766,,-5.805825200171353
20260626T211819Z-clean-run-eu-us-gac-v1__pilot-skew-h--e1d1fcb48293--ltiregion_top_tenants__lookback_days-30__limit_k-50,0.9820863955741408,8000.0,1.0,8000.0,1,3.167235494880546,74.24,0.0,0.0,0.042359365079365,0.1219450097379962,2.0,1.0,0,1.0,0.0,5.827396430623378,2.2980974265246576,0.693142180597445
20260626T211841Z-clean-run-eu-us-gac-v1__pilot-skew-h--964acd95f2d6--_gac_fdw_top_tenants__lookback_days-30__limit_k-100,0.9745203374925102,2000.0,1.0,2000.0,1,3.167235494880546,18.56,0.0,0.0,0.0850477419354838,0.28182,1.0,1.0,0,1.0,0.0,5.827391262651368,1.6357552207514738,0.693142180597445
20260626T211859Z-clean-run-eu-us-gac-v1__pilot-skew-h--eb9f0a11791a--__gac_fdw_top_tenants__lookback_days-30__limit_k-25,0.9754825637608192,8000.0,1.0,8000.0,1,3.167235494880546,74.24,0.0,0.0,0.0850477419354838,0.28182,1.0,1.0,0,1.0,0.0,5.827386094652649,1.6357552207514738,0.693142180597445
20260626T211917Z-clean-run-eu-us-gac-v1__pilot-skew-h--a0bbd8492b14--__gac_fdw_top_tenants__lookback_days-7__limit_k-100,0.9923935636589843,2000.0,1.0,2000.0,1,3.167235494880546,18.56,0.0,0.0,0.0850477419354838,0.28182,1.0,1.0,0,1.0,0.0,4.3652195163575005,1.6357552207514738,0.693142180597445
20260626T211935Z-clean-run-eu-us-gac-v1__pilot-skew-h--d94f35d3a5a4--l__gac_fdw_top_tenants__lookback_days-1__limit_k-10,0.9963380857228732,20000.0,1.0,20000.0,1,3.167235494880546,185.6,0.0,0.0,0.0850477419354838,0.28182,1.0,1.0,0,1.0,0.0,2.4251131883100467,1.6011989368895476,0.693142180597445
20260626T211952Z-clean-run-eu-us-gac-v1__pilot-skew-h--afeb0f04ee43--l__gac_fdw_top_tenants__lookback_days-7__limit_k-25,0.9921312130811992,8000.0,1.0,8000.0,1,3.167235494880546,74.24,0.0,0.0,0.0850477419354838,0.28182,1.0,1.0,0,1.0,0.0,4.365174912329749,1.6357552207514738,0.693142180597445
20260626T212012Z-clean-run-eu-us-gac-v1__pilot-skew-h--40044624c021--__limit_k-100__payload_repeat-16__payload_width-512,0.9975663857697776,399.88,1.0,399.88,0,0.0,0.0,0.0,0.0058517555266579,0.0406010692096517,0.1220710495171729,2.0,1.0,0,1.0,0.0,1.5202627211972914,,-1.6155665933922778
20260626T212028Z-clean-run-eu-us-gac-v1__pilot-skew-h--ac8636387738--__limit_k-250__payload_repeat-16__payload_width-512,0.9996988972110354,1.2,67.03666666666666,1.2,0,0.0,0.0,0.0,0.0,0.0818441520528807,0.2793993336979762,1.0,1.0,0,1.0,0.5626083088718766,0.5626083088718766,,-5.805825200171353
20260626T212043Z-clean-run-eu-us-gac-v1__pilot-skew-h--3627857c6cc0--__limit_k-250__payload_repeat-64__payload_width-512,0.9996823408754686,1.2,67.03666666666666,1.2,0,0.0,0.0,0.0,0.0,0.0818441520528807,0.2793993336979762,1.0,1.0,0,1.0,0.5626083088718766,0.5626083088718766,,-5.805825200171353
20260626T212058Z-clean-run-eu-us-gac-v1__pilot-skew-h--f95c45032f1f--tiregion_top_tenants__lookback_days-30__limit_k-100,0.9819994444377126,4000.0,1.0,4000.0,1,3.167235494880546,37.12,0.0,0.0,0.042359365079365,0.1219450097379962,2.0,1.0,0,1.0,0.0,5.827329244903935,2.2980974265246576,0.693142180597445
20260626T212120Z-clean-run-eu-us-gac-v1__pilot-skew-h--4ed52efaa782--__gac_fdw_top_tenants__lookback_days-14__limit_k-50,0.9868600037861208,4000.0,1.0,4000.0,1,3.167235494880546,37.12,0.0,0.0,0.0850477419354838,0.28182,1.0,1.0,0,1.0,0.0,5.063039082767833,1.6357552207514738,0.693142180597445
20260626T212138Z-clean-run-eu-us-gac-v1__pilot-skew-h--908d172d1beb--__limit_k-250__payload_repeat-64__payload_width-512,0.9929730556159416,159.952,1.0,159.952,0,0.0,0.0,0.0,0.0058517555266579,0.0406010692096517,0.1220710495171729,2.0,1.0,0,1.0,0.0,3.446094975716076,,-1.6155665933922778
20260626T212154Z-clean-run-eu-us-gac-v1__pilot-skew-h--5b86ed6bfc78--__limit_k-100__payload_repeat-64__payload_width-512,0.9997944372944372,1.0,201.11,1.0,0,0.0,0.0,0.0,0.0,0.0818441520528807,0.2793993336979762,1.0,1.0,0,1.0,0.0,-0.3477241134186479,,-6.897814948078969
20260626T212210Z-clean-run-eu-us-gac-v1__pilot-skew-h--72a7ee5701f3--__gac_fdw_top_tenants__lookback_days-1__limit_k-100,0.9966062147092648,2000.0,1.0,2000.0,1,3.167235494880546,18.56,0.0,0.0,0.0850477419354838,0.28182,1.0,1.0,0,1.0,0.0,2.4235599105824046,1.6011989368895476,0.693142180597445
20260626T212227Z-clean-run-eu-us-gac-v1__pilot-skew-h--b216a6ddd829--__limit_k-100__payload_repeat-64__payload_width-512,0.9998264905545796,1.0,201.11,1.0,0,0.0,0.0,0.0,0.0,0.0818441520528807,0.2793993336979762,1.0,1.0,0,1.0,0.0,-0.3477241134186479,,-6.897814948078969
20260626T212242Z-clean-run-eu-us-gac-v1__pilot-skew-h--83ebc62615eb--__gac_fdw_top_tenants__lookback_days-30__limit_k-50,0.9758821370728248,4000.0,1.0,4000.0,1,3.167235494880546,37.12,0.0,0.0,0.0850477419354838,0.28182,1.0,1.0,0,1.0,0.0,5.827298234587834,1.6357552207514738,0.693142180597445
20260626T212300Z-clean-run-eu-us-gac-v1__pilot-skew-h--65ffde76f985--l__gac_fdw_top_tenants__lookback_days-7__limit_k-10,0.991010878358116,20000.0,1.0,20000.0,1,3.167235494880546,185.6,0.0,0.0,0.0850477419354838,0.28182,1.0,1.0,0,1.0,0.0,4.3649518623433226,1.6357552207514738,0.693142180597445
20260626T212318Z-clean-run-eu-us-gac-v1__pilot-skew-h--593faac8f53f--ltiregion_top_tenants__lookback_days-14__limit_k-25,0.989805049030628,16000.0,1.0,16000.0,1,3.167235494880546,148.48,0.0,0.0,0.042359365079365,0.1219450097379962,2.0,1.0,0,1.0,0.0,5.063682604852863,2.2980974265246576,0.693142180597445
20260626T212340Z-clean-run-eu-us-gac-v1__pilot-skew-h--8dfc01af90e1--ltiregion_top_tenants__lookback_days-30__limit_k-10,0.9833457401411552,40000.0,1.0,40000.0,1,3.167235494880546,371.2,0.0,0.0,0.042359365079365,0.1219450097379962,2.0,1.0,0,1.0,0.0,5.827262054670269,2.2980974265246576,0.693142180597445
20260626T212403Z-clean-run-eu-us-gac-v1__pilot-skew-h--cc0ea747be4a--__limit_k-250__payload_repeat-64__payload_width-512,0.9996590089826776,1.2,67.03666666666666,1.2,0,0.0,0.0,0.0,0.0,0.0818441520528807,0.2793993336979762,1.0,1.0,0,1.0,0.5626083088718766,0.5626083088718766,,-5.805825200171353
20260626T212418Z-clean-run-eu-us-gac-v1__pilot-skew-h--5bfae2f1f4a0--l__gac_fdw_top_tenants__lookback_days-3__limit_k-25,0.994735587981642,8000.0,1.0,8000.0,1,3.167235494880546,74.24,0.0,0.0,0.0850477419354838,0.28182,1.0,1.0,0,1.0,0.0,3.506768401478216,1.6357552207514738,0.693142180597445
20260626T212436Z-clean-run-eu-us-gac-v1__pilot-skew-h--d5c1e7f1ff6f--_gac_fdw_top_tenants__lookback_days-14__limit_k-100,0.9868719317213064,2000.0,1.0,2000.0,1,3.167235494880546,18.56,0.0,0.0,0.0850477419354838,0.28182,1.0,1.0,0,1.0,0.0,5.062861486532407,1.6357552207514738,0.693142180597445
20260626T212456Z-clean-run-eu-us-gac-v1__pilot-skew-h--714aae970f09--__limit_k-100__payload_repeat-16__payload_width-512,0.9936997909675426,399.88,1.0,399.88,0,0.0,0.0,0.0,0.0058517555266579,0.0406010692096517,0.1220710495171729,2.0,1.0,0,1.0,0.0,3.4458720848202464,,-1.6155665933922778
20260626T212513Z-clean-run-eu-us-gac-v1__pilot-skew-h--e22cf3a03b19--l__gac_fdw_top_tenants__lookback_days-3__limit_k-50,0.9948459592113184,4000.0,1.0,4000.0,1,3.167235494880546,37.12,0.0,0.0,0.0850477419354838,0.28182,1.0,1.0,0,1.0,0.0,3.506610527513936,1.6357552207514738,0.693142180597445
20260626T212531Z-clean-run-eu-us-gac-v1__pilot-skew-h--82a891325bd3--__limit_k-100__payload_repeat-64__payload_width-512,0.999952881160003,1.0,1002.29,1.0,1,9.469220945083014,46.34,0.0,0.0,0.0847076324249726,0.2826826567161201,1.0,1.0,0,1.0,0.0,-0.3477241134186479,,-6.897814948078969
20260626T212546Z-clean-run-eu-us-gac-v1__pilot-skew-h--ebbad6e5aaf1--__limit_k-250__payload_repeat-64__payload_width-512,0.9977592862468516,800.192,1.0,800.192,1,2.7007934476580497,10.552,0.0,0.0020495081180516,0.0418756641263239,0.1221821882802971,2.0,1.0,0,1.0,0.0,3.1080614585279105,,0.002287359098683
20260626T212605Z-clean-run-eu-us-gac-v1__pilot-skew-h--269cc2dfde1c--tiregion_top_tenants__lookback_days-14__limit_k-100,0.990708808553848,4000.0,1.0,4000.0,1,3.167235494880546,37.12,0.0,0.0,0.042359365079365,0.1219450097379962,2.0,1.0,0,1.0,0.0,5.06350512287791,2.2980974265246576,0.693142180597445
20260626T212629Z-clean-run-eu-us-gac-v1__pilot-skew-h--55c479fcc67b--ltiregion_top_tenants__lookback_days-7__limit_k-100,0.993546515105823,4000.0,1.0,4000.0,1,3.167235494880546,37.12,0.0,0.0,0.042359365079365,0.1219450097379962,2.0,1.0,0,1.0,0.0,4.368870292862367,2.2980974265246576,0.693142180597445
20260626T212650Z-clean-run-eu-us-gac-v1__pilot-skew-h--65a9c8e4eced--ultiregion_top_tenants__lookback_days-1__limit_k-50,0.9968884404927306,8000.0,1.0,8000.0,1,3.167235494880546,74.24,0.0,0.0,0.042359365079365,0.1219450097379962,2.0,1.0,0,1.0,0.0,2.42106963692192,2.263523571149255,0.693142180597445
20260626T212712Z-clean-run-eu-us-gac-v1__pilot-skew-h--91e25080daf3--ultiregion_top_tenants__lookback_days-1__limit_k-10,0.9969952120110726,40000.0,1.0,40000.0,1,3.167235494880546,371.2,0.0,0.0,0.042359365079365,0.1219450097379962,2.0,1.0,0,1.0,0.0,2.4209137887177548,2.263523571149255,0.693142180597445
20260626T212735Z-clean-run-eu-us-gac-v1__pilot-skew-h--6cc6d5f749f5--__limit_k-100__payload_repeat-16__payload_width-512,0.9999513751482122,1.0,1002.29,1.0,1,9.469220945083014,46.34,0.0,0.0,0.0847076324249726,0.2826826567161201,1.0,1.0,0,1.0,0.0,-0.3477241134186479,,-6.897814948078969
20260626T212750Z-clean-run-eu-us-gac-v1__pilot-skew-h--4669f7e7a5c5--__limit_k-250__payload_repeat-16__payload_width-512,0.9999111047288864,1.2,334.0966666666667,1.2,1,9.471264367816092,18.54,0.0,0.0,0.0847076324249726,0.2826826567161201,1.0,1.0,0,1.0,0.5626083088718766,0.5626083088718766,,-5.805825200171353
20260626T212805Z-clean-run-eu-us-gac-v1__pilot-skew-h--724d349b8c4d--l__gac_fdw_top_tenants__lookback_days-1__limit_k-25,0.9966367096333124,8000.0,1.0,8000.0,1,3.167235494880546,74.24,0.0,0.0,0.0850477419354838,0.28182,1.0,1.0,0,1.0,0.0,2.420290152900848,1.6001642756487713,0.693142180597445
20260626T212824Z-clean-run-eu-us-gac-v1__pilot-skew-h--02d1eed548c0--ultiregion_top_tenants__lookback_days-7__limit_k-50,0.993192825569198,8000.0,1.0,8000.0,1,3.167235494880546,74.24,0.0,0.0,0.042359365079365,0.1219450097379962,2.0,1.0,0,1.0,0.0,4.368736962491733,2.2980974265246576,0.693142180597445
20260626T212846Z-clean-run-eu-us-gac-v1__pilot-skew-h--3ba267adec27--ultiregion_top_tenants__lookback_days-3__limit_k-50,0.9957909888610514,8000.0,1.0,8000.0,1,3.167235494880546,74.24,0.0,0.0,0.042359365079365,0.1219450097379962,2.0,1.0,0,1.0,0.0,3.5265669016677657,2.2980974265246576,0.693142180597445
20260626T212908Z-clean-run-eu-us-gac-v1__pilot-skew-h--6712acd22909--__limit_k-100__payload_repeat-64__payload_width-512,0.993730692558486,2000.48,1.0,2000.48,1,2.7007934476580497,26.38,0.0,0.0020495081180516,0.0418756641263239,0.1221821882802971,2.0,1.0,0,1.0,0.0,5.057136237712025,,0.002287359098683
20260626T212928Z-clean-run-eu-us-gac-v1__pilot-skew-h--b0b82e75ea85--__limit_k-100__payload_repeat-64__payload_width-512,0.9977094451915997,399.88,1.0,399.88,0,0.0,0.0,0.0,0.0058517555266579,0.0406010692096517,0.1220710495171729,2.0,1.0,0,1.0,0.0,1.5125880864441827,,-1.6155665933922778
