query_run_id,foreign_scan_time_to_root_ratio,remote_to_final_rows_ratio,regional_input_to_wan_rows_ratio,global_group_merge_ratio,spill_present,spill_bytes_to_wan_bytes_ratio,temp_blocks_per_final_row,hash_batch_excess,remote_region_rows_isf_normalized,worker_task_scan_rows_isf_normalized,worker_scan_rows_cv_normalized,task_count_to_shard_count_ratio,active_task_share,citus_repartition_observed_v2,worker_task_seq_scan_share,root_rows_estimate_error_log,foreign_scan_rows_estimate_error_log,aggregate_rows_estimate_error_log,remote_root_rows_estimate_error_log
20260626T125829Z-clean-run-eu-us-gac-v1__pilot-balanc--0a830b70babb--_etl_global_user_topk__lookback_days-14__limit_k-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6929314209594523,0.5,0.6929314209594523,0.5
20260626T125843Z-clean-run-eu-us-gac-v1__pilot-balanc--b4403ecd23bf--__limit_k-100__payload_repeat-64__payload_width-512,0.3858392322155038,0.38586284191890446,0.8815981468762218,0.38586284191890446,0.0,0.0,0.0,0.0,0.0,0.0082586641024782,0.0287211429136388,0.38586284191890446,0.38586284191890446,0.0,1.0,0.5,0.3934789123299773,0.5,0.045827206094604445
20260626T125858Z-clean-run-eu-us-gac-v1__pilot-balanc--8f1753ef615e--vent_filter_summary__lookback_days-1__min_value-900,0.38562408495528777,0.9360081484575208,0.38586284191890446,0.9360081484575208,0.0,0.0,0.0,0.0,0.0,0.0082586641024782,0.0287211429136388,0.38586284191890446,0.38586284191890446,0.0,1.0,0.5,0.6966404214509657,0.5,0.17798545878349237
20260626T125915Z-clean-run-eu-us-gac-v1__pilot-balanc--93877bdf4d80--multi_dimension_rollup__lookback_days-3__limit_k-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7125237374142986,0.5,0.8230326202012678,0.5
20260626T125930Z-clean-run-eu-us-gac-v1__pilot-balanc--0a57b04dfb93--rollup__lookback_days-1__min_value-500__limit_k-100,0.3848774572113201,0.9167253932758316,0.38586284191890446,0.9167253932758316,1.0,0.6111630339031632,0.7935319022453047,0.0,0.0034507936825469,0.0078632371159652,0.0121460784364466,0.5298923194957792,0.38586284191890446,0.0,1.0,0.5,0.8899955526154968,0.8786730246016307,0.4988264760503682
20260626T125948Z-clean-run-eu-us-gac-v1__pilot-balanc--262fb16215a1--ultiregion_top_tenants__lookback_days-7__limit_k-25,0.38449998720064854,0.9344686955965358,0.38586284191890446,0.9344686955965358,1.0,0.6109235524297302,0.8745092214447319,0.0,0.0,0.008,0.0122474487139158,0.5298923194957792,0.38586284191890446,0.0,1.0,0.5,0.928280791606515,0.869356064812908,0.6929303459228214
20260626T130014Z-clean-run-eu-us-gac-v1__pilot-balanc--0412624aefb3--u_tenant_id-10__us_tenant_id-10001__lookback_days-7,0.3853394318160285,0.8813510338096907,0.5298923194957792,0.8813510338096907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038547653830923,0.019583666670619046,0.0,0.0,0.5,0.8867564846514242,0.5,0.9406755169048453
20260626T130030Z-clean-run-eu-us-gac-v1__pilot-balanc--118198682b25--eu_tenant_id-1__us_tenant_id-10100__lookback_days-7,0.3851344745299727,0.8813510338096907,0.5298923194957792,0.8813510338096907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038547653830923,0.019583666670619046,0.0,0.0,0.5,0.8669428542779241,0.5,0.9406755169048453
20260626T130045Z-clean-run-eu-us-gac-v1__pilot-balanc--6a6fa3091f04--_fdw_user_value_topk__lookback_days-14__limit_k-100,0.3775454585837986,0.9167278833620605,0.38586284191890446,0.9167278833620605,1.0,0.672293903141036,0.8303164133014898,0.0,0.0,0.008,0.03,0.38586284191890446,0.38586284191890446,0.0,1.0,0.5,0.9396477866404618,0.9450861991751887,0.6929303459228214
20260626T130104Z-clean-run-eu-us-gac-v1__pilot-balanc--1a65399577af--egion_global_user_join__lookback_days-1__limit_k-10,0.3796821696543218,0.9422951654899282,0.38586284191890446,0.9422951654899282,1.0,0.8083147366883716,0.9265819031064851,0.0,0.0,0.0079160104986876,0.0112216721537356,0.6460652404025354,0.5298923194957792,0.0,1.0,0.5,0.9384977849811166,0.5,0.6929303459228214
20260626T130133Z-clean-run-eu-us-gac-v1__pilot-balanc--9f6f34fbf9ab--enant_id-1000__us_tenant_id-10100__lookback_days-30,0.38492299177658634,0.8813510338096907,0.5298923194957792,0.8813510338096907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038547653830923,0.019583666670619046,0.0,0.0,0.5,0.9195339030062335,0.5,0.9406755169048453
20260626T130148Z-clean-run-eu-us-gac-v1__pilot-balanc--9d2cdea53677--rollup__lookback_days-30__min_value-500__limit_k-10,0.37472170319567144,0.9359336055209485,0.38586284191890446,0.9359336055209485,1.0,0.723096498887446,0.8965764664075235,0.0,0.0034507936825469,0.0078632371159652,0.0121460784364466,0.5298923194957792,0.38586284191890446,0.0,1.0,0.5,0.9493219439248199,0.9421195486212033,0.4988264760503682
20260626T130207Z-clean-run-eu-us-gac-v1__pilot-balanc--e0253af1aaf8--t__gac_fdw_top_tenants__lookback_days-3__limit_k-50,0.38457237557004953,0.9236147927652361,0.38586284191890446,0.9236147927652361,1.0,0.6109235524297302,0.8293483874047196,0.0,0.0,0.008,0.03,0.38586284191890446,0.38586284191890446,0.0,1.0,0.5,0.9111218324120609,0.8253386284894471,0.6929303459228214
20260626T130225Z-clean-run-eu-us-gac-v1__pilot-balanc--9e22ebca4344--__gac_fdw_top_tenants__lookback_days-14__limit_k-10,0.3828302585522815,0.9359350834715972,0.38586284191890446,0.9359350834715972,1.0,0.6109235524297302,0.879703857959939,0.0,0.0,0.008,0.03,0.38586284191890446,0.38586284191890446,0.0,1.0,0.5,0.937838760510092,0.8253386284894471,0.6929303459228214
20260626T130244Z-clean-run-eu-us-gac-v1__pilot-balanc--1118e9e5f196--w_tenant_point_rollup__tenant_id-5__lookback_days-1,0.3857373822898574,0.8813510338096907,0.5298923194957792,0.8813510338096907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019583666670619046,0.019583666670619046,0.0,0.0,0.5,0.6929314209594523,0.5,0.9406755169048453
20260626T130300Z-clean-run-eu-us-gac-v1__pilot-balanc--861be9d751cd--tenant_point_rollup__tenant_id-10__lookback_days-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.5
20260626T130316Z-clean-run-eu-us-gac-v1__pilot-balanc--e78fc5367f69--egion_user_value_topk__lookback_days-1__limit_k-100,0.38450976884409693,0.9236147927652361,0.38586284191890446,0.9236147927652361,1.0,0.5952882080767165,0.8373199289921305,0.0,0.0,0.008,0.0122474487139158,0.5298923194957792,0.38586284191890446,0.0,1.0,0.5,0.8726087370214917,0.9230882399615479,0.6929303459228214
20260626T130340Z-clean-run-eu-us-gac-v1__pilot-balanc--6f8f28512fb7--tenant_point_rollup__tenant_id-100__lookback_days-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.5
20260626T130355Z-clean-run-eu-us-gac-v1__pilot-balanc--66568c745c9f--eu_tenant_id-5__us_tenant_id-10005__lookback_days-1,0.38535733119449833,0.8813510338096907,0.5298923194957792,0.8813510338096907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038547653830923,0.019583666670619046,0.0,0.0,0.5,0.6929314209594523,0.5,0.9406755169048453
20260626T130411Z-clean-run-eu-us-gac-v1__pilot-balanc--9c5c453fc11b--enant_point_rollup__tenant_id-500__lookback_days-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.5
20260626T130427Z-clean-run-eu-us-gac-v1__pilot-balanc--b71e881276a5--t__gac_etl_top_tenants__lookback_days-3__limit_k-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.5
20260626T130442Z-clean-run-eu-us-gac-v1__pilot-balanc--7455ec648fa4--u_tenant_id-10__us_tenant_id-10010__lookback_days-1,0.38530938565929,0.8813510338096907,0.5298923194957792,0.8813510338096907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038547653830923,0.019583666670619046,0.0,0.0,0.5,0.6929314209594523,0.5,0.9406755169048453
20260626T130458Z-clean-run-eu-us-gac-v1__pilot-balanc--4ccbf9fb06cb--u_tenant_id-5__us_tenant_id-10005__lookback_days-30,0.3854068661216458,0.8813510338096907,0.5298923194957792,0.8813510338096907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038547653830923,0.019583666670619046,0.0,0.0,0.5,0.9198414605002112,0.5,0.9406755169048453
20260626T130514Z-clean-run-eu-us-gac-v1__pilot-balanc--fc773d733863--fdw_user_segment_join__lookback_days-1__limit_k-100,0.3794035181937223,0.9390577066593679,0.38586284191890446,0.9390577066593679,1.0,0.7812616547335971,0.9164585085947236,0.0,0.0,0.0105396825396825,0.03,0.5298923194957792,0.5298923194957792,0.0,1.0,0.4425957648076051,0.9351908185604987,0.4425957648076051,0.6929303459228214
20260626T130535Z-clean-run-eu-us-gac-v1__pilot-balanc--4721ede1a1aa--__gac_etl_tenant_tier_daily_rollup__lookback_days-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6624003626179448,0.5,0.6624003626179448,0.5
20260626T130550Z-clean-run-eu-us-gac-v1__pilot-balanc--d82e9c46f3a5--rollup__lookback_days-14__min_value-500__limit_k-10,0.3806000097024374,0.9359336055209485,0.38586284191890446,0.9359336055209485,1.0,0.6111630339031632,0.8797279153222214,0.0,0.0034507936825469,0.0078632371159652,0.0121460784364466,0.5298923194957792,0.38586284191890446,0.0,1.0,0.5,0.9423482063576738,0.9332683516743616,0.4988264760503682
20260626T130610Z-clean-run-eu-us-gac-v1__pilot-balanc--1b063ad9acc8--_tenant_id-100__us_tenant_id-10005__lookback_days-7,0.3851539526837653,0.8813510338096907,0.5298923194957792,0.8813510338096907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038547653830923,0.019583666670619046,0.0,0.0,0.5,0.8824649918460765,0.5,0.9406755169048453
20260626T130625Z-clean-run-eu-us-gac-v1__pilot-balanc--1ef65b0d2957--__limit_k-250__payload_repeat-64__payload_width-512,0.3842247741059802,0.8762581972237595,0.38586284191890446,0.8762581972237595,0.0,0.0,0.0,0.0,0.0130962814573682,0.0066651960229022,0.0140812350992967,0.5298923194957792,0.38586284191890446,0.0,1.0,0.5,0.9102870348516348,0.5,0.17566665612997812
20260626T130642Z-clean-run-eu-us-gac-v1__pilot-balanc--158df7a31a3c--_tenant_id-10__us_tenant_id-10100__lookback_days-30,0.38495992368608595,0.8813510338096907,0.5298923194957792,0.8813510338096907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038547653830923,0.019583666670619046,0.0,0.0,0.5,0.9194297943878267,0.5,0.9406755169048453
20260626T130657Z-clean-run-eu-us-gac-v1__pilot-balanc--23a2a49d8bde--gion_user_segment_join__lookback_days-7__limit_k-10,0.37542782868362434,0.9428395679765942,0.38586284191890446,0.9428395679765942,1.0,0.8091422412793869,0.9274128174402996,0.0,0.0,0.0079160104986876,0.0122474487139158,0.6460652404025354,0.5298923194957792,0.0,1.0,0.4697531943350094,0.9351908185604987,0.2789376450543253,0.6929303459228214
20260626T130724Z-clean-run-eu-us-gac-v1__pilot-balanc--718fff37ba99--_event_filter_summary__lookback_days-1__min_value-0,0.3855373572241707,0.9479602553283177,0.38586284191890446,0.9479602553283177,1.0,0.6368723405423712,0.9132252848587796,0.0,0.0,0.008,0.03,0.38586284191890446,0.38586284191890446,0.0,1.0,0.5,0.8987633773054908,0.5,0.6929303459228214
20260626T130742Z-clean-run-eu-us-gac-v1__pilot-balanc--55f98e4f1321--_rollup__lookback_days-7__min_value-100__limit_k-25,0.3833112309848768,0.9337596137642302,0.38586284191890446,0.9337596137642302,1.0,0.6109326582914063,0.8719264619140752,0.0,0.0009990120880463,0.0078016324949912,0.0120558718363553,0.5298923194957792,0.38586284191890446,0.0,1.0,0.5,0.9411991097447159,0.9241687020280988,0.6696155073854372
20260626T130805Z-clean-run-eu-us-gac-v1__pilot-balanc--de45537fb03b--vent_filter_summary__lookback_days-1__min_value-100,0.38561148431277514,0.9503450036978914,0.38586284191890446,0.9503450036978914,1.0,0.636919741777012,0.9196369058899914,0.0,0.0009990120880463,0.0078016324949912,0.0120558718363553,0.5298923194957792,0.38586284191890446,0.0,1.0,0.5,0.9025890794584008,0.5,0.6696155073854372
20260626T130827Z-clean-run-eu-us-gac-v1__pilot-balanc--c41cb5bf884a--ion_user_segment_join__lookback_days-14__limit_k-50,0.37067570219200097,0.9428395679765942,0.38586284191890446,0.9428395679765942,1.0,0.832626474863863,0.9312827808479283,0.0,0.0,0.0079160104986876,0.0122474487139158,0.6460652404025354,0.5298923194957792,0.0,1.0,0.2789376450543253,0.9379041923088975,0.2789376450543253,0.6929303459228214
20260626T130855Z-clean-run-eu-us-gac-v1__pilot-balanc--c48a9cf08378--tenant_point_rollup__tenant_id-500__lookback_days-1,0.3856323375960526,0.8813510338096907,0.5298923194957792,0.8813510338096907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019583666670619046,0.019583666670619046,0.0,0.0,0.5,0.7649461597478896,0.5,0.9406755169048453
20260626T130911Z-clean-run-eu-us-gac-v1__pilot-balanc--55e68c7ab971--tenant_id-1000__us_tenant_id-10001__lookback_days-1,0.3851131348660572,0.8813510338096907,0.5298923194957792,0.8813510338096907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038547653830923,0.019583666670619046,0.0,0.0,0.5,0.30706857904054774,0.5,0.9406755169048453
20260626T130926Z-clean-run-eu-us-gac-v1__pilot-balanc--74d36ebae27b--__limit_k-100__payload_repeat-16__payload_width-512,0.38513539226705396,0.8947311107520624,0.38586284191890446,0.8947311107520624,0.0,0.0,0.0,0.0,0.0130962814573682,0.0066651960229022,0.0140812350992967,0.5298923194957792,0.38586284191890446,0.0,1.0,0.5,0.803141531112859,0.5,0.17566665612997812
20260626T130942Z-clean-run-eu-us-gac-v1__pilot-balanc--b9f023966e35--ulti_dimension_rollup__lookback_days-3__limit_k-100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8230326202012678,0.5,0.8230326202012678,0.5
20260626T130957Z-clean-run-eu-us-gac-v1__pilot-balanc--77a67e0e63c5--rollup__lookback_days-30__min_value-900__limit_k-25,0.3686165219915188,0.9142221406918393,0.38586284191890446,0.9142221406918393,0.0,0.0,0.0,0.0,0.0130962814573682,0.0066651960229022,0.0140812350992967,0.5298923194957792,0.38586284191890446,0.0,1.0,0.5,0.9322294425593317,0.9335958919631496,0.17566665612997812
20260626T131014Z-clean-run-eu-us-gac-v1__pilot-balanc--d11f2e531aed--ion_user_segment_join__lookback_days-14__limit_k-25,0.36986359801088825,0.9428395679765942,0.38586284191890446,0.9428395679765942,1.0,0.832626474863863,0.9312827808479283,0.0,0.0,0.0079160104986876,0.0122474487139158,0.6460652404025354,0.5298923194957792,0.0,1.0,0.2789376450543253,0.937903660165838,0.2789376450543253,0.6929303459228214
20260626T131042Z-clean-run-eu-us-gac-v1__pilot-balanc--c6e9577320be--ac_fdw_user_value_topk__lookback_days-3__limit_k-10,0.38234835417985813,0.9359350834715972,0.38586284191890446,0.9359350834715972,1.0,0.5952882080767165,0.8838413455057612,0.0,0.0,0.008,0.03,0.38586284191890446,0.38586284191890446,0.0,1.0,0.5,0.9146903177138617,0.9302124795655833,0.6929303459228214
20260626T131100Z-clean-run-eu-us-gac-v1__pilot-balanc--4817b8726bc1--gion_tenant_tier_join__lookback_days-1__limit_k-100,0.38410198064535467,0.9428650850072934,0.38586284191890446,0.9428650850072934,1.0,0.6104142225901426,0.9017667940297731,0.0,0.0,0.0083582089552238,0.0103565472610255,0.5357795918870424,0.39248161744989635,0.0,1.0,0.11410051043049457,0.8722557037549552,0.07113909215436925,0.954244363816976
20260626T131122Z-clean-run-eu-us-gac-v1__pilot-balanc--7ffde5e85609--enant_point_rollup__tenant_id-100__lookback_days-30,0.3855670040068423,0.8813510338096907,0.5298923194957792,0.8813510338096907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019583666670619046,0.019583666670619046,0.0,0.0,0.5,0.9192191285644223,0.5,0.9406755169048453
20260626T131138Z-clean-run-eu-us-gac-v1__pilot-balanc--e83eb0d4b01d--event_filter_summary__lookback_days-14__min_value-0,0.38485735833725365,0.9507451706424898,0.38586284191890446,0.9507451706424898,1.0,0.6368723405423712,0.9206739833052158,0.0,0.0,0.008,0.0122474487139158,0.5298923194957792,0.38586284191890446,0.0,1.0,0.5,0.9471961984782649,0.5,0.6929303459228214
20260626T131200Z-clean-run-eu-us-gac-v1__pilot-balanc--f90c228f5947--_event_filter_summary__lookback_days-3__min_value-0,0.38549730349378547,0.9507451706424898,0.38586284191890446,0.9507451706424898,1.0,0.6368723405423712,0.9206739833052158,0.0,0.0,0.008,0.0122474487139158,0.5298923194957792,0.38586284191890446,0.0,1.0,0.5,0.9291299559182886,0.5,0.6929303459228214
20260626T131223Z-clean-run-eu-us-gac-v1__pilot-balanc--da2ed661107a--__limit_k-100__payload_repeat-16__payload_width-512,0.385388989226508,0.9167253932758316,0.38586284191890446,0.9167253932758316,1.0,0.5846514470622317,0.8132084334270031,0.0,0.0034507936825469,0.0078632371159652,0.0121460784364466,0.5298923194957792,0.38586284191890446,0.0,1.0,0.5,0.8993502021840327,0.5,0.4988264760503682
20260626T131243Z-clean-run-eu-us-gac-v1__pilot-balanc--c940e7635951--c_fdw_global_user_join__lookback_days-7__limit_k-50,0.3699023595419844,0.9390577066593679,0.38586284191890446,0.9390577066593679,1.0,0.7840195710581244,0.9171308207174789,0.0,0.0,0.0105396825396825,0.0066666666666666,0.5298923194957792,0.5298923194957792,0.0,1.0,0.5,0.9384977849811166,0.5,0.6929303459228214
20260626T131302Z-clean-run-eu-us-gac-v1__pilot-balanc--65e26fa77578--__gac_etl_top_tenants__lookback_days-1__limit_k-100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.5
20260626T131318Z-clean-run-eu-us-gac-v1__pilot-balanc--9d7beb6724d1--egion_user_value_topk__lookback_days-14__limit_k-25,0.3722942425717273,0.9344686955965358,0.38586284191890446,0.9344686955965358,1.0,0.708539086968281,0.8953112206465595,0.0,0.0,0.008,0.0122474487139158,0.5298923194957792,0.38586284191890446,0.0,1.0,0.5,0.9379019304751688,0.9505238419361417,0.6929303459228214
20260626T131341Z-clean-run-eu-us-gac-v1__pilot-balanc--679432c36e79--u_tenant_id-5__us_tenant_id-10010__lookback_days-30,0.3853218280972909,0.8813510338096907,0.5298923194957792,0.8813510338096907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038547653830923,0.019583666670619046,0.0,0.0,0.5,0.9195339030062335,0.5,0.9406755169048453
20260626T131357Z-clean-run-eu-us-gac-v1__pilot-balanc--91966bfec999--gion_tenant_tier_join__lookback_days-30__limit_k-10,0.3555168856474973,0.9401280070468321,0.38586284191890446,0.9401280070468321,1.0,0.826247486289067,0.92376999093754,0.0,0.0,0.0083582089552238,0.0103565472610255,0.5357795918870424,0.39248161744989635,0.0,1.0,0.5,0.9458852331210119,0.161238852278478,0.954244363816976
20260626T131422Z-clean-run-eu-us-gac-v1__pilot-balanc--c3b25af8ea54--c_etl_global_user_topk__lookback_days-3__limit_k-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6929314209594523,0.5,0.6929314209594523,0.5
20260626T131437Z-clean-run-eu-us-gac-v1__pilot-balanc--30a0c77d384b--egion_global_user_join__lookback_days-1__limit_k-25,0.3798398693335946,0.9390577066593679,0.38586284191890446,0.9390577066593679,1.0,0.8083530374445485,0.9212787107719391,0.0,0.0,0.0079160104986876,0.0112216721537356,0.6460652404025354,0.5298923194957792,0.0,1.0,0.5,0.9384977849811166,0.5,0.6929303459228214
20260626T131508Z-clean-run-eu-us-gac-v1__pilot-balanc--56313a27fdf6--etl_global_user_topk__lookback_days-30__limit_k-100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6929314209594523,0.5,0.6929314209594523,0.5
20260626T131524Z-clean-run-eu-us-gac-v1__pilot-balanc--0d6bb80ab63a--rollup__lookback_days-30__min_value-900__limit_k-10,0.36976854305047174,0.9235999595592552,0.38586284191890446,0.9235999595592552,0.0,0.0,0.0,0.0,0.0130962814573682,0.0066651960229022,0.0140812350992967,0.5298923194957792,0.38586284191890446,0.0,1.0,0.5,0.9322287135549542,0.9335949445763121,0.17566665612997812
20260626T131540Z-clean-run-eu-us-gac-v1__pilot-balanc--cbf459df5024--multi_dimension_rollup__lookback_days-1__limit_k-25,0.3818936391874929,0.9327900686827121,0.38586284191890446,0.9327900686827121,1.0,0.6010443615367107,0.8717508237278327,0.0,0.0,0.0106935215946843,0.0265780730897009,0.5328662216172926,0.5328662216172926,0.0,1.0,0.8409981068571255,0.9300327789956606,0.8409981068571255,0.954244363816976
20260626T131601Z-clean-run-eu-us-gac-v1__pilot-balanc--f07c6b54c2c6--lti_dimension_rollup__lookback_days-30__limit_k-100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8230326202012678,0.5,0.8230326202012678,0.5
20260626T131617Z-clean-run-eu-us-gac-v1__pilot-balanc--897e762e27bf--eu_tenant_id-5__us_tenant_id-10010__lookback_days-7,0.3851939228256514,0.8813510338096907,0.5298923194957792,0.8813510338096907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038547653830923,0.019583666670619046,0.0,0.0,0.5,0.8669428542779241,0.5,0.9406755169048453
20260626T131634Z-clean-run-eu-us-gac-v1__pilot-balanc--0c64d0c3490e--__gac_etl_top_tenants__lookback_days-30__limit_k-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.5
20260626T131650Z-clean-run-eu-us-gac-v1__pilot-balanc--7108291cff55--enant_point_rollup__tenant_id-1000__lookback_days-7,0.38564992171629253,0.8813510338096907,0.5298923194957792,0.8813510338096907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019583666670619046,0.019583666670619046,0.0,0.0,0.5,0.876298529855426,0.5,0.9406755169048453
20260626T131705Z-clean-run-eu-us-gac-v1__pilot-balanc--2048f214aeae--ultiregion_top_tenants__lookback_days-1__limit_k-25,0.3851759890689341,0.9344686955965358,0.38586284191890446,0.9344686955965358,1.0,0.6109235524297302,0.8745092214447319,0.0,0.0,0.008,0.0122474487139158,0.5298923194957792,0.38586284191890446,0.0,1.0,0.5,0.8720937629568686,0.8691782480261873,0.6929303459228214
20260626T131729Z-clean-run-eu-us-gac-v1__pilot-balanc--934ea1c09353--u_tenant_id-10__us_tenant_id-11000__lookback_days-1,0.3851640750504045,0.8813510338096907,0.5298923194957792,0.8813510338096907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038547653830923,0.019583666670619046,0.0,0.0,0.5,0.6929314209594523,0.5,0.9406755169048453
